w = 10000000 , sub_num = 10 , step = 10000 , all_budget = 1 , rho1 = 0.6999 , gamma = 0.0005 , beta = 0.1 , alpha = 0.5 , q = 0.3
6.36604,5.8785,6.00174,6.21898,5.7973,5.62219,36.7931,34.945,11.6618,11.5134,14.9153,15.0737,14.9206,18.2038,16.069,18.4567,17.9626,16.2087,27.8295,36.6816,11.7053,11.6638,13.1732,13.4141,7.3412,11.8765,23.2528,10.0618,13.698,25.2456,25.8079,21.8844,23.6704,23.1967,23.4016,24.0389,21.3186,62.1712,33.2143,33.1024,17.0322,13.2837,13.3022,29.9514,30.0137,32.4735,27.3604,29.6181,64.5441,64.8564,30.227,31.2272,52.2776,54.7856,42.2797,53.1128,51.8023,49.2224,51.7538,51.7386,47.1947,45.2621,24.5664,23.5369,23.4555,21.6465,37.8845,32.4477,18.4347,18.6699,19.8963,16.8521,16.3673,36.1632,35.2473,36.3206,35.6202,38.2351,19.2076,23.5562,15.9028,15.5368,22.1152,22.3434,21.5548,22.5239,29.5263,25.4634,37.9792,23.1093,40.6197,38.7779,30.0557,30.1159,31.9893,34.0449,41.9527,35.6989,36.2384,40.9751,26.5853,37.7069,21.527,31.7961,44.3933,24.486,30.6023,30.5445,35.292,32.453,35.6694,31.8579,36.1893,31.7915,53.4553,57.7306,58.2021,52.7462,58.4186,91.6289,51.6955,38.3706,36.751,39.2556,39.945,38.7156,41.6018,57.1031,51.9365,71.6803,54.84,58.739,60.1364,63.3013,44.7217,58.23,33.224,44.5807,49.1621,48.7964,32.3955,32.8975,32.5552,32.6064,33.989,34.2758,37.8799,33.6059,33.1201,43.1227,44.2009,32.3184,31.1407,36.8472,40.25,39.3455,39.1965,39.3226,44.6796,47.5725,42.8781,56.6127,50.8619,57.403,49.8228,42.6567,42.8772,41.6129,42.6302,53.8239,57.1611,35.2074,64.5812,69.0962,37.9491,38.0656,39.1015,44.623,49.3811,55.2763,43.8217,43.7182,42.7267,42.7606,41.4245,38.4773,40.7444,44.2752,59.9345,51.3259,150.558,145.246,50.9866,49.9193,50.0851,58.4416,51.4115,99.021,88.3533,88.2229,64.7144,75.0527,77.0249,67.4267,51.8042,46.9722,54.9825,48.7598,51.7322,54.1398,55.3419,55.1735,58.3361,49.0351,48.7389,47.9161,55.1471,52.5701,61.3864,45.0949,27.9266,27.8621,41.5466,47.1964,74.059,74.7096,96.9941,94.7151,87.6262,84.4247,89.6813,88.8273,81.725,80.6206,72.1002,73.0949,69.764,98.7814,162.228,164.023,88.7143,285.671,286.782,332.105,332.616,276.156,286.272,39.0404,269.143,39.1166,67.266,89.9091,113.88,342.103,75.1403,121.728,118.992,104.648,156.9,163.727,67.4294,67.4878,81.4278,75.2576,139.272,134.26,64.3035,116.78,109.627,54.5599,45.1783,101.643,177.781,173.686,54.7696,51.4415,49.0092,168.787,177.655,39.0197,43.0622,83.54,85.0796,82.0345,184.934,142.14,147.634,150.809,145.677,146.425,116.769,150.594,152.62,161.339,141.55,90.9315,202.336,199.721,110.338,99.0743,109.51,97.5568,94.3103,128.49,49.4228,55.8643,58.4836,59.8921,58.9061,53.0788,47.4584,107.207,51.6189,44.2889,44.5964,47.7594,46.4191,119.023,47.0047,53.3769,56.8135,59.7967,43.7207,37.3302,89.4216,81.6731,89.1633,182.187,183.836,183.106,183.906,184.737,180.343,176.18,181.632,188.578,256.418,252.958,164.324,164.65,160.573,123.667,59.5364,54.0791,54.26,52.9801,50.8729,46.4864,57.0032,66.8847,54.7574,56.5598,56.3544,64.7453,56.966,58.136,108.012,65.3778,63.6929,63.0246,68.7947,68.0014,62.5878,60.026,58.9774,64.7852,67.7784,189.444,180.604,51.5723,56.5905,71.0013,62.2642,64.0287,80.1775,78.4035,28.9914,39.722,47.0606,58.5779,53.5889,64.8019,123.801,124.617,70.5948,114.478,118.541,116.522,50.1015,74.4771,47.186,60.6747,143.721,109.879,92.5964,85.9909,41.9209,57.9506,57.8987,66.1217
Low : MAE between noise and cm:
5.55487,5.33282,5.531,5.46984,5.46984,5.69799,20.0699,19.9592,17.8694,38.4123,38.2368,38.0266,36.5769,8.3189,9.27706,18.1083,28.153,30.0459,37.3275,33.042,8.69557,8.09434,8.30542,8.15699,6.86382,7.15819,14.7048,14.0813,14.7045,24.3872,21.5154,22.8639,22.7212,15.9655,14.979,24.3764,24.7002,14.6312,72.9024,71.707,16.9561,14.5038,14.3813,14.334,25.4842,24.7878,45.877,43.9793,55.4176,52.7866,49.0762,47.3762,47.4181,15.7928,26.7624,34.9285,38.1517,32.2835,39.0615,27.0758,15.7425,28.1427,35.3604,35.1702,32.296,31.6156,28.9477,34.6577,37.9789,35.6449,32.8135,36.7815,35.4981,39.308,53.7159,54.2301,53.3406,52.4116,61.0027,48.3904,37.5679,37.5679,37.7518,37.9791,37.4823,58.5181,193.625,190.62,187.314,187.081,160.176,160.176,160.176,160.176,160.176,88.4464,76.9347,76.8283,89.0587,89.1694,36.5373,38.626,37.6182,36.3806,41.5883,39.7806,56.5611,54.6865,48.3868,46.8906,45.4244,42.5619,34.8176,29.6909,31.071,29.5357,31.8253,35.7913,37.5527,31.1613,31.7794,38.4837,71.174,68.5662,45.5596,77.7492,86.1321,79.7676,80.1598,87.9702,93.9311,95.0092,93.1078,54.7661,73.3138,72.1229,75.6158,74.5119,77.6516,73.7251,59.0457,58.5424,54.6365,56.1894,30.9421,34.7115,35.0743,31.1394,31.4741,37.4986,38.4517,38.0919,32.8176,33.0784,64.1038,70.8165,73.3165,74.5031,85.2481,51.4634,28.7976,28.7597,40.7782,37.0591,34.9763,27.467,35.1636,30.0166,30.0166,27.5975,30.0351,33.3073,38.0835,39.933,37.358,43.8115,45.5151,46.0115,43.6555,42.5334,34.0406,28.2415,25.955,53.0679,54.038,83.1392,169.976,71.4545,71.4532,81.6683,62.3878,79.0783,59.9196,61.3508,75.849,93.9522,92.7436,91.367,78.2947,84.4279,84.7457,81.4777,57.1473,54.1294,45.5842,44.5708,70.3818,73.3376,66.7351,59.7484,61.9786,61.6085,45.3938,48.3498,44.9525,45.0155,41.6976,28.882,40.1457,39.032,35.311,49.7195,45.8041,48.2917,47.8645,48.7901,41.7201,59.0209,58.6115,70.1202,70.8327,93.6872,122.804,62.9838,64.7067,69.6176,75.8342,95.0246,101.082,93.9943,82.5538,83.6705,47.4161,94.5237,97.0454,87.9911,78.0124,79.1388,64.2583,34.7416,35.9518,35.657,47.6105,48.0269,49.9295,48.3886,54.0709,46.3623,47.9356,55.9386,54.5812,69.5883,65.2426,65.2153,57.8688,54.9757,81.6791,80.6367,80.9363,42.1777,22.2814,25.0977,19.5652,20.3123,20.2545,33.4943,39.512,40.147,39.0531,38.8192,30.9883,56.9437,82.2691,76.208,81.1209,81.9338,67.332,62.1115,24.7669,28.767,27.0303,30.4915,43.6945,51.8477,60.0381,62.5786,64.2006,61.3876,62.7012,61.9145,46.4485,42.6817,42.6068,83.3123,100.283,101.126,105.14,88.4352,39.7317,45.4833,79.9043,155.817,153.492,152.006,135.204,142.337,140.058,124.892,107.872,28.2543,20.7427,21.0267,22.0089,68.976,69.151,66.8227,34.6244,33.583,28.9598,23.7784,27.2496,27.1826,24.0183,23.2195,22.9605,22.0253,58.8392,68.2292,82.0026,82.3273,84.6009,74.3443,55.4149,59.8993,56.8856,55.9422,50.7394,49.8767,47.4093,47.6384,82.9154,29.9815,35.3598,34.5879,34.5879,28.7401,40.2118,47.2016,43.0907,101.15,98.4159,98.7347,94.0426,93.7541,78.3069,19.1276,16.6794,100.761,56.2845,45.5063,67.3534,68.0326,67.067,62.9892,67.8309,60.2884,64.5959,70.94,84.0994,54.5719,62.5183,62.4929,62.7826,85.5928,81.4855,81.3134,94.1028,88.3136,67.0553,65.2047,83.7522,52.819,51.5986,53.489,57.2331,51.4849,49.2136,48.4957,63.785,60.6081
sum :MAE between noise and cm:
5.92777,5.85043,5.67846,6.16729,5.56833,5.4838,85.5589,128.689,109.577,110.158,100.298,82.0943,78.7758,38.7522,118.292,165.785,155.387,161.38,156.346,83.7949,53.0067,33.6396,46.0077,48.8884,84.0882,38.761,150.423,126.945,129.542,71.2929,84.6875,196.572,117.674,104.957,64.8533,128.808,94.0395,244.933,133.458,188.658,97.6503,27.1892,68.9147,76.3673,74.5681,85.1479,75.4317,122.163,105.844,134.824,179.912,139.281,176.727,141.652,137.03,144.718,253.388,101.309,237.019,212.867,82.8164,83.0661,155.27,144.54,98.6083,175.492,115.264,150.261,156.925,249.397,159.979,136.922,185.817,171.516,144.404,224.785,129.45,89.9271,179.923,148.917,153.955,60.8147,187.976,84.1878,141.466,153.559,337.052,300.218,184.468,322.544,210.99,234.074,187.853,334.568,320.429,174.614,281.294,265.307,306.082,385.579,105.481,158.928,302.239,213.631,231.361,138.313,288.075,147.426,281.518,183.841,368.178,136.829,338.276,237.111,245.186,128.478,231.691,248.018,284.182,470.014,1776.22,254.895,147.944,115.494,107.733,168.773,247.54,268.803,506.139,256.139,1735.41,297.606,287.421,271.074,195.77,273.126,179.125,378.178,221.511,208.118,202.656,150.1,170.977,209.03,156.09,238.025,315.486,334.273,269.003,466.877,219.853,182.142,203.577,358.595,295.957,201.001,171.275,589.86,2072.06,379.454,173.304,143.427,190.789,243.912,269.259,268.789,168.323,304.497,103.852,226.77,184.678,225.673,363.562,279.176,520.728,217.306,158.223,322.655,191.642,284.336,67.2861,272.313,205.216,197.194,227.747,133.841,318.19,251.957,462.345,258.445,193.456,266.307,243.72,162.861,242.736,1946.42,237.421,142.088,332.52,366.51,189.823,138.205,125.27,291.78,236.942,124.493,281.628,215.274,155.885,234.467,210.987,352.246,425.181,156.933,98.3948,221.779,494.233,155.355,266.623,362.887,315.479,199.811,204.741,264.41,203.848,231.933,367.583,266.458,247.38,220.869,184.91,371.635,291.824,233.935,209.987,303.813,317.971,327.608,429.157,289.703,221.64,217.066,199.878,313.006,270.762,327.223,342.767,201.485,358.115,235.246,491.915,208.133,263.637,416.894,334.642,464.863,280.111,232.133,441.516,533.425,274.19,247.269,362.991,285.022,318.005,247.483,294.755,271.416,275.435,336.251,112.204,225.139,264.193,223.793,256.572,465.366,402.373,326.43,377.488,455.159,197.854,280.927,303.149,286.131,346.62,435.881,325.115,281.281,426.011,239.111,282.087,179.512,354.252,333.203,407.783,226.548,570.817,346.863,275.898,537.74,267.035,280.193,279.462,372.049,248.302,229.193,261.947,316.99,254.717,232.942,525.023,475.867,173.469,223.58,194.79,338.325,230.107,365.299,418.48,221.86,240.418,483.183,372.257,341.447,426.994,277.689,313.817,357.186,341.998,273.667,410.938,331.95,159.213,210.055,230.159,273.488,412.769,378.918,376.028,333.537,202.822,207.8,227.368,274.202,345.139,408.11,235.711,177.121,409.546,543.543,108.953,233.171,459.722,404.83,454.246,251.793,320.142,221.912,467.003,366.918,256.943,337.861,257.814,161.324,330.564,372.609,286.891,469.358,286.602,298.756,282.647,403.418,351.364,370.084,242.181,499.514,445.721,348.056,355.017,265.451,204.901,407.612,423.379,424.212,406.127,508.256,493.873,239.046,406.225,424.389,346.076,360.389,397.11,544.234,293.817,422.672,203.667,254.276,581.882,363.941
High : MAE between cm and true:
143.42,223.94,215.7,161.54,148.56,124.38,159.24,184.62,330.76,181.18,132.78,217.62,201.82,153.02,344.46,208.9,352.86,526.82,379.66,216.06,300.98,299.12,200.22,247.94,398.38,299.28,263.88,536.12,340.54,240.6,203.34,244.58,366.76,267.62,203.24,195.98,292.16,246.02,438.2,388.12,405.44,186.38,483.18,331.5,282.56,344.18,275.24,371.28,297.46,336.68,364.86,515.6,366.32,321.7,296.38,458.6,297.96,269.66,348.12,280.02,269.7,277.76,500.16,489.28,529.98,616.94,219.54,421.02,454.9,584.22,371.86,371.3,483.76,547.94,499.48,526.06,315.66,235.96,378.92,403.58,480.38,214.74,621.58,452.3,532.9,582.5,691.72,522.5,475.7,957.66,509.88,423.24,474.4,858.62,831.88,374.44,718.14,636.04,764.64,756.78,570.94,505.16,1050,834.62,680.84,455.02,674.08,434.32,640.8,606.52,1188.58,329.76,707.94,519.5,583.34,288.94,582.12,420.98,552.2,1020.72,5361.5,820.74,480.16,275.94,384.54,479.28,604.4,623.64,1135.5,662.64,5110.78,711.7,769.68,553.9,337.9,438.76,392.98,736.84,528.98,406.62,637.14,454.74,699.66,642.42,538.5,794.12,904.06,628.04,710.82,1100.4,433.24,467.32,505.9,832.52,585.12,394.84,453.46,1190.32,5795,910.82,543.1,480.26,600.66,685.06,843.26,843.64,460.8,760.08,264.04,631.92,476.48,631.4,965.8,673.52,1394.16,441.54,342.7,798.72,611.68,578.44,359.9,928.48,636.54,723.6,654.72,307.32,781.36,597.32,1261.26,454.48,446.98,539.38,657.28,493.7,496.38,5567.68,656.72,276.34,684.76,736.84,540.36,424.88,347.66,1095.94,654.28,389.02,583.16,545.54,324.08,528.8,627.76,849.34,1009.22,399.62,252.8,350.8,1405.32,488.26,525.56,1001.88,968.68,633.82,610.14,985.88,958.18,652.94,1098.22,700.14,528.94,444.3,379.12,858.5,781.12,407.08,522.88,831.16,725.58,709.14,875.22,593.64,599.3,353.22,268.16,689.22,469.06,618.72,785.68,434.98,674.1,463.8,1264.9,574.2,657.14,1102.7,922.42,1115.38,367.84,532.24,1124.86,775.34,791.02,679.4,1059.36,802.02,807.08,672.38,700.94,709.12,721.86,940.26,315.14,631.58,648.72,605.28,743.34,776.46,1223.04,709.42,486.58,631.84,573.72,780.06,858.28,917.68,947.66,1313.44,736.58,774.58,1154.08,589.7,651.4,370.52,728.46,631.64,1019.7,587.16,1105.42,802.24,416.22,1365.98,801.7,685.84,742.02,1011.68,699.04,709.44,858.94,1083.82,864.16,616.02,1504.98,1466.32,391.24,584.88,347.94,733.88,562.56,1174.96,826.04,486.96,681.5,1429.78,1110.74,994.48,1219.12,778.72,842.06,758.64,940.2,794.2,1144.8,737.94,307.36,423.66,618,604.7,949.34,802.86,934.6,762.08,513.78,467.4,751.68,752.5,1001.68,1218.26,798.6,478.86,1212.04,1540.52,292.36,696.58,1401.34,1331.56,1564.94,827.54,941.18,653.08,1287.42,876.24,672.84,885.62,706.58,412.52,885.14,1084.96,724.18,1239.76,625.96,989.28,712.98,893.16,835.82,990.92,773.16,1588.04,969.3,1027.86,1085.6,646.18,733.32,1294.34,1089.76,1064.88,1127.66,1350.36,1255.54,501.54,1095.38,1280.4,1107.36,1237.52,1124.56,1663.76,693.14,1038.64,676.98,635.22,1754.2,1022.74
Middle : MAE between cm and true:
270.6,211.36,185.46,140.16,412.52,397.22,398.18,371.92,119.32,88.18,158.42,144.52,124.22,160.82,137.82,92.64,84.72,93.04,121.98,243.34,244.52,264.3,247.58,252.36,144.24,259.44,258.8,117.16,143.1,260.12,233.84,221.84,223.76,235.18,223.46,144.96,108.06,463.48,170.04,157.68,156.8,132.64,114.7,349.5,356.12,381.68,265.5,254.32,503.08,503.2,268.04,275.08,298.32,408.3,486.04,474.18,470.58,268.2,205.3,192.74,458.1,423.12,485.08,465.1,463.74,472.74,390.18,354.78,118.74,121.7,168.74,127.88,136.3,154.24,144.74,129.92,107.38,123.1,86.4,127.02,126.34,107.26,296,301.62,301.24,284.42,127.62,104.98,313.48,120.08,349.38,377.04,144.1,158.36,170,154.84,185.06,161.48,146.56,163.72,146.22,166.2,109,164.14,416.2,94.2,69.86,75.94,97.6,97.34,178.82,164.3,126.54,119.68,289.14,277.14,274.16,258.1,257.68,356.12,174.76,337.74,192.5,143.34,166.86,156.74,156.8,152.46,226.06,260.7,162.84,177.48,183.34,204.22,194.82,194.84,107.14,180.64,165.86,165.96,206.46,192.28,189.58,282.6,216.64,153.76,147.16,128.2,127.72,180.06,217.2,169.8,169.22,172.24,182.02,193.44,192.08,175.46,169.4,175.78,171.28,188.58,160.06,158.62,142.24,147.98,141.7,143.4,156.2,239.14,200.38,128.04,169.82,247.86,229.62,204.08,204.76,213.72,223.46,249.62,248.94,249.2,246.82,237.76,235.3,245.96,255.2,120.56,142.68,200.08,362.7,329.28,177.38,206.8,188.98,213.58,243.3,485.72,232.22,235.82,254.64,493.6,341.64,112.5,159.32,171.36,146.46,139.12,150.52,257.34,266.98,259.7,273.44,245.42,246.02,223.14,259.04,294.5,280.84,186.72,183.26,182.5,201.38,230.92,200.68,235.36,260.52,280.42,293.72,281.8,246.68,246.86,251.88,264.96,215.78,172.84,177.52,253.5,338.82,270.38,332.42,357.94,373.92,596.98,597.78,350.04,374.24,143.9,376.48,107.12,140.8,180.98,217.74,511.7,141.56,241.76,267.54,390.32,427.74,483.18,162.12,164.48,192.16,190.44,212.42,206.5,156.08,216.16,239.48,199.34,135.26,178.16,286.2,250.56,108.74,155.08,158.3,273.5,284.26,150.76,218.44,375.52,348.8,318.94,453.38,346.44,367.66,324.08,306.72,299.48,237.02,277.78,276.76,296.78,300.34,197.58,534.82,537.84,426.22,422.12,414,249.52,242.28,288.22,153.1,156.94,151.3,137.42,143.6,154.06,134.34,242.84,148.16,140.56,141.32,147.46,139.36,341.48,257.92,253.9,334.34,273.5,241.2,193.22,377.82,271.88,303.06,408.4,411.6,400.56,466.9,460.88,439.52,429.8,447.44,451.56,547.1,517.88,357.3,359.7,361.82,303.38,181.34,177.44,180.2,175.24,174.94,191.04,162.38,179.72,163.2,172.44,156.18,130.42,147.16,168.52,284.8,160.32,176.76,193.32,194.84,196.58,189.5,169.8,151.14,154.14,160.82,349.2,431.26,221.9,246.3,203.7,194.68,196.02,289.04,244.06,105.76,169.5,169,145.98,147.04,236.76,304.66,304.48,237.3,332.58,333.14,273.26,187.02,182.1,157.62,138.62,329.46,341.5,339.66,336.56,161.86,205.86,200.5,201.2
Low : MAE between cm and true:
136.12,165.36,233.72,239.64,239.64,239.24,239.52,239.7,208.7,586.6,586.62,587.44,565.34,75.04,73.8,90.7,237.2,254.86,240.84,191.58,176.94,161.84,174.32,174.16,121.48,121.4,139.12,91.92,99.58,211.64,160.7,178.26,171.26,144.46,125.88,203.22,210.44,76.46,597.12,591.74,569.38,150.58,150.02,149.64,196.82,218.1,249.26,183.7,249.12,249.52,242.12,216.92,223,84.64,209.6,237.36,242.28,225.84,233.78,120.7,103.5,137.7,133.22,128.68,154.9,141.66,132.5,136.96,179.34,178.16,183.7,189.68,185.42,245.18,412.94,240.14,225.16,203.74,204.64,264.84,236.64,236.64,236.68,237.12,239.86,214.32,523.6,523.18,654.56,647.36,620.58,620.58,620.58,620.58,620.58,351.34,338.72,334.26,339,339.6,192.38,222.74,203.08,233.18,293.42,264.72,293.6,282.14,308.62,292.86,300.34,277.4,171.94,184.46,165,168.74,153.26,172.74,151.22,145.1,142.06,345.12,450.26,232.04,141.18,194.22,268.7,273.36,273.66,285.74,293.32,302,307.78,251.86,283.4,232,242.26,236.88,233.78,234.4,229.96,229.06,198,210.38,97.42,77.7,92.86,72.8,79.98,132.08,145.1,156.76,149.34,154.28,344.48,340.74,355.76,360.94,384.04,220.82,212.08,165.66,160.28,144.6,123.84,86.88,92.52,78.84,78.84,109.58,123.92,153.38,157.82,163.44,147.92,163.56,181.86,189.48,164.36,155.36,123.08,118.52,145.06,156.66,154.56,261.22,421.26,277.96,278.26,262.82,231.82,355.48,341.78,254.56,313.58,333.04,357.02,360.62,234.3,242.38,231.82,209.64,136.74,109.32,582.98,579.12,589.66,612.16,612.96,281.2,286.48,284.96,211.76,211,165.08,251.88,211.42,157.98,150.98,150.88,152.58,168.76,126.54,140.68,78.16,104.52,103.7,264.84,262.5,267.94,269.88,307.82,496.62,296.56,302.68,308.72,330.1,313.64,335.48,361.4,318.78,330.7,280.14,266.14,242.88,195.92,160.48,160.52,135.7,128,95.3,94.1,95.48,112.88,93.6,104.14,157.34,161.2,183.24,237.62,246.24,253.96,255.54,256.28,241.4,223.68,362.62,390.02,356.64,216.56,64.56,68.7,95.52,96,98.74,138.18,168.62,153.88,113.38,118.28,105.12,165.28,591.66,582.3,610.82,620.38,568.86,569.92,143.8,173.28,131.78,133.88,139.54,152.64,157.76,129.66,125.96,117.66,121.5,117.14,90.68,80.88,70.32,230.94,353.72,319.08,352.56,242.6,120.98,141.02,218.2,358.56,364.44,380.06,372.86,382.7,378.7,339.4,307.56,157.66,159.26,148.56,166.34,284.6,418.32,448.8,171.18,117,117.06,113.24,137.24,105.68,95.18,89.2,74.52,73.86,113.76,126.78,132.82,129.1,144.52,198.82,163.38,125.46,159.78,179.6,181.08,179.7,139.74,140.06,168.2,143.24,159.82,174.48,174.48,140.9,120.92,107.74,102.04,160.06,131.78,127.84,127.82,128.22,126.94,86.92,87.8,160.68,144.6,133.26,153.34,159.88,154.64,143.2,134.86,112.88,111.38,117.04,174.12,129.76,142.5,145.4,165.52,205.24,187.96,188.8,192.04,180.84,124.86,164.28,113,117.86,165.92,166.9,150.2,116.74,107.82,102.16,197.82,166.16
sum : MAE between cm and true:
