w = 10000000 , sub_num = 10 , step = 10000 , all_budget = 1 , rho1 = 0.6999 , gamma = 0.0005 , beta = 0.1 , alpha = 0.5 , q = 0.3
183.38,200.22,211.627,180.447,266.907,253.613,265.647,265.413,219.593,285.32,292.607,316.527,297.127,129.627,185.36,130.747,224.927,291.573,247.493,216.993,240.813,241.753,207.373,224.82,221.367,226.707,220.6,248.4,194.407,237.453,199.293,214.893,253.927,215.753,184.193,181.387,203.553,261.987,401.787,379.18,377.207,156.533,249.3,276.88,278.5,314.653,263.333,269.767,349.887,363.133,291.673,335.867,295.88,271.547,330.673,390.047,336.94,254.567,262.4,197.82,277.1,279.527,372.82,361.02,382.873,410.447,247.407,304.253,250.993,294.693,241.433,229.62,268.493,315.787,352.387,298.707,216.067,187.6,223.32,265.147,281.12,186.213,384.753,330.347,358,360.413,447.647,383.553,481.247,575.033,493.28,473.62,413.027,545.853,540.82,293.54,413.973,377.26,416.733,420.033,303.18,298.033,454.027,410.647,463.487,271.313,345.847,264.133,349.007,332.24,555.913,257.153,335.473,274.547,345.827,244.94,336.513,283.94,320.367,507.313,1892.77,501.2,374.307,217.107,230.86,276.747,343.3,349.82,545.073,403.027,1855.65,397.06,420.267,336.66,272.04,288.533,247.46,384.787,309.54,268.993,357.853,292.027,362.413,378.467,284.187,341.86,381.36,276.347,306.173,470.847,265.18,264.627,274.82,386.347,370.54,309.673,333.767,575.573,2116.15,435.807,308.82,278.167,307,329.427,369.78,359.5,231.673,327.44,166.36,326.88,266.927,304.273,431.147,361.607,590.567,269.727,243.107,400.64,333.167,327.807,243.973,432.067,342.807,372.673,348.193,271.5,485.94,331.947,560.733,305.793,347.167,408.047,392.147,318.353,332.98,2038.1,419.013,374.227,383.76,405.013,342.273,376.04,275.347,439.253,465.527,379.833,439.76,432.273,362.52,355.78,393.74,464.667,498.14,285.347,221.3,275.273,625.26,313.58,319.127,446.493,434.84,328.36,312.687,452.493,412.34,330.94,487.48,415.133,361.72,331.347,298.56,471.06,509.873,322.867,347.113,437.573,411.067,425.427,516.507,408.473,416.833,347.287,307.407,517.447,436.573,388.227,440.133,246.467,395.427,232.973,500.333,283.093,323.453,575.76,385.86,487.093,264.24,361.253,578.613,498.713,399.793,365.947,502.353,416.247,420.3,367.52,406.547,438.433,439.327,452.053,171.653,292.813,343.48,317.28,316.94,356.573,516.653,378.933,294.74,300.293,299.093,440.287,599.58,606.307,670.62,760.087,557.7,556.193,534.867,354.153,340.067,260.727,381.587,360.353,492.6,304.8,588.733,485.913,321.313,635.08,435.46,338.747,351.54,510.28,401.953,395.153,454.267,487.947,376.247,303.7,619.173,689.24,301.28,368.5,287.373,421.347,360.207,618.613,463.84,299.507,391.7,617.28,506.093,490.767,671.753,499.8,438.767,428.013,489.62,436,582.98,434.833,280.687,314.22,379.987,376.707,536.733,482.507,474.907,416.96,340.04,323.2,365.467,351.8,447.22,524.367,384.873,283.2,504.72,620.1,207.92,337.42,572.447,545.487,628.86,378.987,448.967,307.047,522.073,409.873,333.153,403.347,341.3,236.847,387.74,442.007,324.267,583.213,400.607,448.147,370.873,418.913,395.047,443.38,399.02,648.327,395.48,438.133,476.24,307.307,340.953,558.833,519.98,524.867,517.64,623.913,593.573,318.547,469.087,542.26,459.327,498,539.98,724.053,394.333,497.313,315.553,314.413,717.507,463.367
High : MRE between noise and true:
0.215471,3.17484,0.896703,0.449714,1.00658,0.63043,0.609011,0.50006,1.93307,0.78718,0.604035,1.44382,0.347713,0.494509,0.766627,0.720155,3.02601,2.10868,0.710929,0.953278,0.858223,1.34923,0.670255,0.833045,0.320899,0.917313,1.10133,0.748809,0.365392,0.549418,1.11842,0.413963,0.812423,0.372146,0.653604,0.556202,0.344218,0.849296,2.80538,0.634636,1.4734,2.55572,2.415,0.89051,0.791008,0.887789,0.481402,1.12744,1.37344,1.73904,0.482865,0.736087,0.33772,1.48014,0.775385,0.406099,1.08008,0.924855,0.450457,0.596733,1.16122,1.12546,0.577933,2.29466,3.37832,0.753096,0.885407,1.91755,1.93431,3.05554,1.11388,0.447183,0.545893,1.04759,3.52822,1.17541,1.92061,1.34079,1.94901,0.389914,0.764452,0.576186,0.417545,1.68295,2.14399,1.17904,0.612535,0.597064,0.785033,0.694537,1.51391,1.7435,1.21866,0.782415,0.603917,1.87698,0.423958,0.989333,1.47792,1.07483,2.27638,1.15824,1.85304,1.24324,0.796617,0.69632,0.402811,2.14727,0.460903,1.6126,0.734473,0.334681,0.689144,0.963654,0.445577,0.481552,1.06756,0.686407,1.00473,1.13614,1.17882,0.740242,1.02533,0.670833,1.70055,1.15595,1.79884,0.593424,0.294161,0.730214,1.19425,0.920688,1.70902,0.849363,0.335094,0.904151,0.770561,0.379421,1.80266,0.813869,0.572703,1.80485,1.30489,0.810356,0.583569,0.491913,1.44065,0.454669,1.12518,0.908862,1.04674,2.12114,0.520678,1.13582,0.809691,0.797854,3.96343,0.432324,0.713277,0.372519,0.881458,0.811151,1.96263,0.355524,1.00382,0.676378,0.714199,0.333331,0.806037,0.733768,0.605906,1.31256,1.16877,0.542213,0.368194,0.933286,0.26969,0.928985,1.76752,0.303432,2.66457,0.74636,0.813299,2.29419,1.11311,0.574075,2.04711,0.794011,0.504281,0.786631,2.18576,0.720387,0.669504,1.65064,0.718685,0.671984,0.489621,1.70686,1.54318,2.54581,0.748593,2.51364,2.20401,1.95384,1.48334,1.17869,1.33234,0.950934,0.39863,0.302985,2.76819,0.574399,1.26851,1.14563,0.916682,1.12256,0.53653,2.09757,2.29726,1.41014,0.20565,0.297394,0.824968,2.16628,12.5992,0.592517,0.611608,1.53877,1.17584,3.22808,0.727665,0.656994,1.99633,0.522861,1.34613,2.25905,1.13327,0.726402,1.22136,0.491276,0.645752,0.803107,0.365431,1.09664,0.769975,0.270409,0.59968,0.129108,0.263548,0.311139,0.756633,0.399205,0.62527,1.24816,0.90842,0.571046,0.583347,0.601118,0.621979,0.559236,0.41206,0.539878,1.15196,1.07765,0.504727,1.14242,0.318728,0.751666,0.718013,0.436805,0.43008,0.691983,0.785831,1.86687,0.492242,0.878344,0.13594,0.398351,0.408208,1.06739,1.17624,0.539505,0.809915,1.17339,1.50646,0.95968,1.24732,1.32935,1.31376,0.370294,1.4787,0.127073,0.634118,1.40647,0.419763,0.331008,0.194752,1.08935,0.330489,0.548586,0.866015,0.642492,0.547004,0.824607,0.620714,0.724144,1.0085,2.72701,1.59256,1.33189,1.49127,1.21295,0.815882,0.969575,0.894536,0.189699,0.764891,1.09804,0.665357,0.27983,0.450994,0.358646,0.323267,0.808167,0.149575,0.658397,0.443362,0.635957,0.747369,3.71118,1.06168,0.645962,0.69439,0.866814,0.811284,0.982042,0.746867,0.89206,0.439648,3.09351,0.55752,0.454913,2.61972,0.882449,1.04545,0.428855,1.57127,0.449078,0.411558,1.48574,0.97626,0.408517,0.403446,0.464353,1.87806,0.467891,0.975211,1.52941,0.971546,1.96285,0.945026,0.405068,0.963274,0.89755,1.03246,0.234222,2.84998,0.485264,0.561159,0.916404,0.475449,0.827974,0.517671,0.881685,0.548661,0.240838,0.583065,0.654777,1.66956,0.758485,2.54711,1.83123,0.461741,0.885279,0.434948,0.4861,0.518663,1.69817,0.360694,0.423675,1.29897,1.62913,0.353743,0.675737,2.64422,0.855033,1.66752,0.823103,0.45447,0.588565
Middle : MRE between noise and true:
22.6329,17.7477,15.57,11.8506,34.4003,33.0915,30.3231,28.2,8.86316,6.44397,11.6011,10.4903,8.86888,11.3797,9.7862,6.46145,5.88632,6.66101,8.27301,16.863,18.7159,20.2057,18.8034,19.1411,11.2515,19.7123,18.4576,8.59703,10.3191,18.5584,16.5665,15.9752,16.0437,16.9697,16.0403,10.6862,7.70359,35.9009,13.7051,12.6123,13.907,12.2011,10.3801,29.7214,30.2864,32.8069,20.8643,19.2516,38.8568,38.8267,20.3513,20.7758,21.0234,30.3991,37.8304,35.8707,35.7601,19.0674,13.7825,12.6316,35.8685,32.8822,40.0308,38.3427,38.2984,38.7068,29.8683,27.3432,9.02421,9.16253,12.7963,10.1046,10.5552,10.4452,9.62917,8.19661,6.24955,7.24868,6.36491,9.41376,10.3227,8.93571,22.6379,23.0328,22.8934,21.6098,9.08888,7.3268,22.8902,9.29076,25.6467,27.5467,10.267,11.1781,11.8687,10.7101,12.6191,11.1718,10.0401,11.277,11.4144,11.1803,8.43281,12.0954,32.2945,8.11215,5.3282,5.70398,7.67504,7.13336,14.1233,13.4758,10.4521,10.1427,23.522,22.1208,21.9024,21.0217,20.1749,25.2357,12.6551,32.5576,17.4042,14.7641,17.0839,16.2907,15.2499,11.9707,19.8178,21.4124,15.2125,16.3436,16.7174,20.3013,19.4758,20.0075,9.36368,17.0821,14.8915,14.8434,20.9713,19.3565,19.2284,29.1716,22.4429,16.3251,14.6062,13.4943,13.5232,17.6711,21.6682,17.6787,17.4286,18.7189,19.2065,20.1717,20.1282,18.3273,17.5498,18.1313,20.4765,19.3392,14.5484,15.016,12.7287,15.5284,13.7277,13.7403,15.0148,22.9774,20.5325,12.6433,14.5972,22.7854,23.4265,19.4807,19.507,20.8244,22.2057,24.4135,27.3677,27.4017,26.9871,25.9063,25.7815,28.1185,27.5154,12.3158,14.9625,23.4534,50.9054,48.0843,20.5352,23.4808,20.9965,22.5518,24.0781,45.8796,19.9871,19.673,25.9222,51.2916,36.7461,12.3472,17.9621,20.2053,15.3875,15.7965,16.5101,29.0527,30.6663,29.4984,30.4804,28.3196,28.4638,24.7287,28.8378,32.5619,30.6684,21.0568,23.2639,23.281,23.887,26.9602,20.1759,25.0096,23.6364,27.4412,27.1962,27.8685,23.2009,23.1152,24.8675,26.2226,21.6736,15.9594,16.7163,19.6759,27.4989,22.3238,29.9651,9.79393,11.2271,29.0558,29.0934,8.10465,10.0982,12.1169,11.8965,9.60967,14.6567,18.4512,20.5055,22.9757,11.5525,15.3008,16.8413,29.8148,28.51,31.7429,14.799,15.0307,17.5338,16.6565,13.8513,13.7402,13.4454,13.5404,13.9592,17.0486,10.9418,9.0068,14.6695,11.995,10.694,15.2119,15.2045,14.1137,13.63,12.2049,19.6277,34.4852,31.754,29.3662,33.0698,21.1831,22.5804,18.4195,17.2178,17.5356,15.3321,15.8996,15.881,18.3673,16.9563,13.9935,37.4669,37.1484,31.0418,30.4494,26.7395,15.6957,15.2836,20.9861,12.6622,13.4609,11.9796,11.8958,12.0687,12.4701,11.4841,13.3766,11.1994,10.4071,10.3539,11.15,10.6281,19.3028,17.1946,17.8398,24.6108,20.5869,17.5008,13.1478,23.867,16.793,17.7266,20.5689,21.8041,20.9283,24.5828,24.0663,21.3069,20.2738,21.7879,21.5753,25.7152,23.1852,17.4353,17.7277,19.6663,18.1813,13.9868,14.6388,14.7369,13.9853,13.1937,13.8778,12.888,13.1771,12.4067,12.739,11.7368,11.7172,12.0889,13.595,18.55,11.9152,13.7736,15.1592,16.6068,16.6919,15.9059,14.2383,13.004,13.6478,12.8143,19.381,25.3333,18.8707,21.8279,20.1113,18.7788,19.0045,18.6156,15.3748,7.80468,11.7006,10.698,11.1248,12.8385,18.747,18.4758,18.5706,18.321,20.3915,19.1106,14.3484,12.7311,14.973,13.1672,11.739,42.5736,40.8115,38.0779,36.5146,13.4466,18.4924,17.0578,16.7208
Low : MRE between noise and true:
137.289,166.237,234.745,240.956,240.956,240.418,225.612,225.483,196.573,552.951,553.171,553.685,533.336,72.2883,71.2198,81.3239,217.84,234.116,217.233,176.205,180.043,165.266,177.612,177.196,125.975,125.981,136.836,89.4882,95.8089,213.436,166.761,183.249,176.554,136.046,118.836,186.015,193.675,72.9978,538.251,532.489,565.001,152.21,151.925,151.39,204.23,221.747,269.565,206.092,274.034,261.682,258.01,238.772,244.521,81.7191,196.2,214.897,227.407,205.242,205.485,104.396,99.4663,142.617,146.276,142.169,164.53,151.395,140.902,154.043,189.059,189.387,192.304,197.301,191.81,248.279,401.65,215.91,203.502,183.018,183.191,259.36,256.105,256.105,256.703,256.703,259.68,256.493,651.723,647.701,703.652,695.991,639.955,639.955,639.955,639.955,639.955,300.54,282.591,279.385,277.72,278.194,181.071,209.749,191.251,228.191,300.707,273.618,281.345,271.598,287.067,273.306,283.706,263.695,181.479,188.85,170.625,173.847,163.055,181.538,156.798,141.563,157.991,341.813,481.575,272.757,151.744,238.935,292.909,289.464,291.477,301.927,311.259,319.344,328.454,233.069,246.163,204.31,208.008,210.953,205.281,203.522,215.072,214.068,182,194.084,107.056,98.5794,102.289,84.8772,90.1171,135.916,141.726,133.101,131.294,136.696,295.747,285.387,295.104,297.442,311.786,184.827,199.772,153.757,154.907,143.499,124.248,89.868,90.2303,81.8985,81.8985,96.9212,108.366,133.306,132.175,139.618,126.8,142.469,155.946,162.823,140.122,133.65,128.352,130.188,152.092,190.77,194.98,330.044,572.76,324.056,324.167,313.445,259.31,368.401,336.709,244.637,316.353,344.014,364.108,368.197,259.554,260.187,273.891,255.318,163.551,134.496,597.54,593.043,567.293,582.408,576.418,241.836,244.54,244.156,186.483,181.475,137.579,228.685,203.78,152.105,158.957,160.188,175.085,206.029,156.311,175.767,109.5,140.638,126.276,276.022,273.456,290.359,290.816,344.335,506.291,264.019,268.305,268.492,283.63,292.144,348.768,382.285,374.17,387.202,291.13,292.214,271.476,232.521,186.662,188.984,149.283,148.317,112.97,112.902,116.011,131.917,112.107,120.135,157.525,147.517,172.135,213.782,256.564,277.1,267.397,268.63,261.985,247.224,356.559,377.216,346.082,200.86,66.0628,77.0158,99.4792,100.626,103.021,149.324,180.229,162.828,109.406,107.936,107.974,170.371,576.205,567.964,599.66,610.511,537.94,531.484,143.793,162.664,121.896,134.187,141.29,145.767,153.159,136.505,130.826,125.205,124.158,121.322,109.659,96.6274,94.8847,245.429,380.237,340.738,330.38,221.232,135.949,161.699,204.345,267.895,272.987,286.85,263.735,262.425,255.263,228.216,213.078,143.965,166.021,155.423,171.503,264.46,398.654,430.706,165.299,127.026,122.873,114.404,140.783,110.885,101.469,96.1494,86.2645,82.4194,145.125,168.664,181.895,177.381,209.194,258.399,210.678,175.082,192.997,211.83,201.457,197.568,152.678,152.744,212.261,141.149,164.527,179.941,179.941,147.494,123.164,137.282,124.484,124.696,108.642,104.829,100.484,100.596,80.5418,96.4742,91.1102,173.497,129.089,130.249,121.616,128.662,125.06,97.5136,88.5421,74.2757,68.5441,85.3011,145.334,144.111,183.948,186.51,201.532,195.861,151.036,151.535,126.759,121.518,86.3615,128.718,163.588,145.83,182.069,184.995,191.23,142.669,136.071,131.229,211.372,167.443
sum : MRE between noise and true:
53.3793,62.3864,83.7372,84.4189,92.1211,91.3801,85.5148,84.7278,69.1231,186.727,188.459,188.54,180.851,28.0542,27.2575,29.5018,75.584,80.9621,75.4056,64.6737,66.5391,62.2738,65.6953,65.7232,45.849,48.8703,52.1316,32.9447,35.4978,77.5146,61.4821,66.5462,64.4702,51.1294,45.1767,65.7524,67.2411,36.5827,184.92,181.912,193.46,55.6556,54.9066,60.6673,78.4359,85.1471,96.9702,75.4903,104.755,100.749,92.9481,86.7612,88.6273,37.8661,78.2686,83.7245,88.0824,75.078,73.2392,39.2081,45.4987,58.8748,62.295,60.9356,68.7355,63.6183,57.2187,61.1014,66.6726,67.2016,68.7381,69.2844,67.6369,86.5908,138.269,75.0939,70.5575,63.8691,63.8351,89.7211,89.0639,88.5388,93.2529,93.8064,94.9057,93.0939,220.475,218.542,242.442,235.325,222.372,223.082,217.147,217.305,217.476,104.376,98.5448,97.182,96.4128,96.8488,64.9207,74.0291,67.1788,80.5098,111.266,94.1422,95.6919,93.1497,98.4011,94.0174,99.5212,92.502,64.2068,66.6521,64.8641,65.4831,62.0083,67.7489,59.326,55.9783,57.275,125.037,166.668,96.0641,56.8429,85.4606,103.319,100.676,103.863,108.023,109.222,112.203,115.627,84.7399,88.658,75.0739,72.714,76.1381,73.9919,73.0597,78.8719,78.4099,67.511,74.6885,43.3608,38.4655,39.4452,32.9421,34.9218,51.4988,54.8135,50.9671,49.7477,52.1836,105.254,102.119,106.399,105.4,110.016,67.7769,73.71,57.9693,57.1393,52.957,45.9936,35.3576,34.8907,31.9907,32.5731,40.2108,43.1681,49.0873,49.3135,54.3153,50.1982,54.2943,58.5742,61.5254,54.6984,52.7889,52.7947,52.7788,59.9643,72.9902,73.9581,119.579,200.774,112.389,113.211,112.562,104.134,139.069,119.305,89.9229,112.689,122.413,129.559,138.594,93.6949,94.1353,100.187,103.041,67.5004,49.599,205.662,204.809,194.671,199.718,197.775,90.3972,92.6582,91.4097,72.7438,70.3135,55.6533,84.8454,77.718,62.2548,63.9742,60.885,66.1849,76.5356,60.341,68.2978,47.4249,55.4134,50.1748,101.667,100.609,107.152,104.915,122.702,177.718,96.9214,97.1081,95.57,100.493,104.182,125.829,135.033,134.927,132.6,100.908,107.456,100.446,80.2986,65.7866,67.0765,53.8144,52.746,42.7943,43.9174,45.7139,52.0469,41.5227,45.3355,58.3165,59.3109,67.089,82.028,90.5919,97.5569,95.361,95.4547,92.1136,87.3688,123.441,130.503,120.253,72.7818,25.8115,28.9049,38.3115,38.1627,38.0692,55.138,65.1897,59.1132,41.1481,40.4027,42.9259,68.4653,202.923,199.501,211.412,210.885,187.256,183.744,54.1082,60.19,46.2356,50.0711,52.6016,55.1801,56.8451,50.2766,56.1625,54.4808,51.8435,50.7732,45.7549,37.6552,36.9051,89.08,131.173,118.308,114.456,78.6183,49.8702,58.5002,72.4401,94.1615,95.0009,99.4088,91.6613,91.2548,88.8852,82.8724,76.9793,54.0281,63.6944,58.7895,63.1092,92.8054,140.89,149.386,61.1562,49.4104,48.4748,46.3478,55.4758,45.1992,41.1569,39.0967,36.2879,34.9922,57.1958,64.247,66.59,66.0675,76.4726,92.345,75.7616,63.5343,69.5932,75.4148,72.0739,70.6318,55.3258,55.8022,75.2148,51.4323,58.8891,64.041,64.6361,53.8522,47.5632,50.2423,46.4097,47.2727,42.0646,40.642,39.1178,38.5772,31.5261,36.7854,35.5915,64.4544,51.6612,50.0119,47.9732,49.8672,48.1187,39.1333,35.9021,29.9638,25.644,32.5522,52.5672,51.9982,66.4447,69.0295,73.4898,71.7724,56.5974,57.4707,48.796,45.8549,33.1511,48.0384,59.3515,53.0661,74.9988,75.494,77.3173,60.0129,50.395,50.1816,76.2948,61.5843
High : MRE between noise and cm:
