w = 10000000 , sub_num = 10 , step = 10000 , all_budget = 1 , rho1 = 0.6999 , gamma = 0.0005 , beta = 0.1 , alpha = 0.5 , q = 0.3
0.0185719,0.0254018,0.0198732,0.023425,0.0203342,0.0205167,0.0748101,0.0715157,0.0656807,0.0814919,0.0808227,0.0551803,0.0789768,0.0817372,0.0819164,0.101465,0.0867403,0.0978852,0.139634,0.148772,0.0951267,0.190301,0.0661767,0.0439342,0.0500589,0.0803892,0.0862532,0.198594,0.0989849,0.131772,0.105972,0.10024,0.0926621,0.0929674,0.0926428,0.11332,0.162113,0.12809,0.16539,0.197589,0.127048,0.189633,0.0790266,0.0875525,0.0842082,0.294891,0.176521,0.108323,0.404523,0.131345,0.222583,0.143482,0.275562,0.146851,0.114837,0.174048,0.111004,0.181743,0.208074,0.200458,0.353991,0.167576,0.144335,0.140933,0.202218,0.178621,0.257349,0.281427,0.175775,0.312112,0.388736,0.158234,0.211106,0.1456,0.245885,0.188473,0.201011,0.3108,0.354352,0.684333,0.492907,0.115082,0.128122,0.450212,0.272626,0.136107,0.5366,0.235697,0.681914,0.620368,1.12727,0.123542,0.23814,0.183003,0.196897,0.567325,0.639801,0.236679,0.207479,0.696066,0.162279,0.140319,0.306969,0.26995,0.195945,0.288075,0.169601,0.280718,0.277398,0.468739,0.400979,0.275537,0.198203,1.68679,0.221939,0.408397,0.654782,0.204766,0.229896,0.316362,4.74314,0.68631,0.241907,0.160074,5.2609,0.45323,inf,0.326817,0.490252,2.58006,2.86515,4.87412,0.221711,inf,3.71309,0.380031,0.238852,0.408912,0.264771,9.64142,0.228121,6.42898,0.472969,3.83631,0.443271,0.40612,inf,0.406274,0.763207,0.389611,1.21221,0.397896,0.498245,0.361732,inf,0.887677,0.374201,4.52524,2.64404,0.390327,0.718441,0.48097,0.199362,2.08736,2.16179,0.289121,inf,0.750023,inf,1.16581,7.25003,1.11486,2.62725,inf,0.390657,inf,5.1187,inf,0.310924,0.723393,0.505189,0.485198,1.61381,0.928204,5.17766,0.380847,inf,0.754945,inf,0.585213,14.6994,1.1278,0.237433,1.06066,0.89849,3.72938,inf,0.255775,inf,0.396215,5.91892,2.95666,2.81764,0.65677,0.675635,1.84507,1.36862,inf,inf,0.573408,4.30172,0.552986,inf,7.15021,inf,5.51772,inf,0.370692,6.49956,inf,0.169571,0.648161,0.770035,3.10278,inf,inf,inf,1.81991,0.288822,inf,0.370452,inf,inf,0.759621,3.20687,inf,5.0035,3.54176,7.21906,inf,0.450743,2.15632,4.85674,inf,inf,0.433806,3.82038,inf,inf,4.33951,inf,3.54614,1.52649,0.843537,3.52913,0.84355,2.31182,4.91195,10.0825,0.389421,3.89491,0.578594,1.43583,14.8343,2.41409,0.343405,inf,2.81838,inf,6.07589,inf,0.225115,11.2954,2.77371,0.421003,6.2338,3.6038,0.251295,6.68216,2.86574,0.312276,inf,12.2631,3.87724,1.49107,inf,0.33093,3.81106,8.79368,inf,0.313864,inf,0.357638,0.467549,14.8522,0.355884,5.55553,14.3564,0.492401,0.470423,inf,inf,15.6916,5.17456,inf,0.814782,inf,1.48172,7.82354,4.16944,0.574437,0.329301,0.733873,0.52874,1.09625,0.503442,1.15084,0.380221,0.377723,1.00662,2.22361,15.2421,7.88614,9.5094,inf,inf,0.443457,4.40907,inf,inf,2.84786,0.524522,2.16665,0.275551,inf,1.16578,0.306247,inf,2.53261,2.36069,inf,0.306358,0.247385,2.84917,9.10426,inf,inf,2.97681,inf,inf,inf,6.68049,0.698917,inf,inf,14.2668,inf,inf,7.80081,3.55334,0.630235,3.10655,6.57548,3.79513,inf,0.693674,inf,inf,inf,1.39849,16.0156,0.239502,inf,inf,4.50682,inf,7.41566,inf,3.03424,0.394067,2.1144,2.99908,inf,0.384846,1.6164,0.54799,1.33535,7.61277,inf,1.67644,0.416413,inf,inf,inf,4.15746,3.24123,inf,3.37938,inf,inf
Middle : MRE between noise and cm:
0.235916,0.227237,0.233134,0.270087,0.205877,0.191312,0.25001,0.296793,0.260209,0.359162,0.348266,0.348107,0.328101,0.29756,0.305293,0.456612,0.455617,0.433631,0.637683,0.587053,0.205102,0.200699,0.207168,0.20208,0.227885,0.197238,0.240694,0.247452,0.250457,0.306363,0.326141,0.335116,0.357417,0.293554,0.343603,0.470707,0.441664,0.387642,0.540187,0.58688,0.256305,0.258402,0.255656,0.305228,0.317742,0.292618,0.27659,0.280263,0.286799,0.292012,0.287917,0.271089,0.274031,0.294565,0.269265,0.317629,0.305985,0.299471,0.580932,0.489689,0.300642,0.292612,0.30809,0.327111,0.340386,0.345428,0.354672,0.329643,0.291253,0.292813,0.369467,0.373206,0.321922,0.354134,0.356293,0.296638,0.302514,0.309547,0.557242,0.532063,0.332818,0.333866,0.297043,0.289012,0.259036,0.284022,0.311901,0.308797,0.270744,0.300722,0.352096,0.31002,0.4438,0.34606,0.289582,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.378942,0.384843,0.554389,0.574491,0.419439,0.489915,0.382101,0.320911,0.398667,0.351581,0.341886,0.462017,0.482851,0.414627,0.477661,0.545295,0.333182,0.319576,0.345146,0.353187,0.36565,0.389314,0.454194,0.432592,0.400304,0.45345,0.506583,0.503711,0.507541,0.507025,0.665793,0.87888,0.508752,0.457058,0.593687,0.565919,0.317146,0.359662,0.38574,0.324031,0.381465,0.52699,0.513591,0.566564,0.558285,0.559582,0.5553,0.541709,0.47639,0.451137,0.449979,0.491488,0.518576,0.523151,0.701928,0.765251,0.528584,0.680132,0.875551,0.896504,0.900668,0.900355,0.83333,0.702377,0.687466,0.681752,0.806365,0.525163,0.573077,0.55929,0.645728,0.774053,0.74303,0.79395,0.71323,0.695519,0.712119,0.703909,0.706759,0.710177,0.69775,0.689367,0.673926,0.863146,0.987929,0.916058,0.762952,0.768175,0.946561,0.78285,0.840919,1.00089,0.547943,0.558541,0.781529,0.780562,0.446704,0.433115,0.766861,0.958251,0.769992,0.910647,0.996426,1.01453,1.01412,0.749933,0.615373,0.839634,0.868607,0.897095,0.870988,0.792285,0.759411,0.71137,1.01185,1.05136,0.778968,0.778694,0.750882,0.729191,0.727902,0.720723,0.769653,0.647263,0.584024,0.62861,0.71177,0.715272,0.676582,0.589896,0.591578,0.66529,0.632051,0.949004,1.93787,2.06742,1.5301,0.767652,0.773225,0.552577,0.559218,0.638468,0.670271,0.763519,0.57284,0.789458,1.08977,1.4424,1.30325,0.960269,0.89644,0.957594,0.756574,0.732231,1.51957,0.675636,1.75139,1.86625,1.83379,1.78699,1.81823,1.82468,1.76229,1.76093,0.580223,1.7903,0.509271,0.968727,1.00958,1.4807,1.41295,1.36191,1.2653,1.32552,1.2209,1.02898,1.0304,0.556825,0.649569,0.645281,inf,1.07382,1.27058,1.28755,1.32525,1.41088,inf,inf,inf,inf,inf,inf,1.78267,1.5707,inf,inf,inf,inf,inf,0.99636,0.770333,1.69921,2.29129,2.39948,2.43516,2.61286,2.55685,1.52957,1.53926,1.52362,1.54115,1.5786,inf,inf,0.696391,2.00694,0.773117,1.63817,1.13847,1.31234,0.975086,0.984333,1.00119,0.620874,0.662164,0.682034,0.629808,0.651884,0.693189,1.18552,inf,inf,inf,inf,inf,inf,inf,1.0749,1.044,1.08336,1.07426,1.13291,1.14711,1.05327,0.524207,0.542878,0.521562,0.491487,0.622853,inf,inf,inf,inf,inf,0.915914,0.905811,0.801701,1.24134,0.753955,0.769035,0.781509,2.04834,2.10019,inf,0.853204,1.08099,1.04628,1.10148,1.02602,0.695826,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.491689,inf,0.572265,0.822067,0.639271,0.619927,0.518958,inf,0.546833,inf,inf,inf
Low : MRE between noise and cm:
1.82897,inf,inf,inf,inf,inf,inf,1.30046,1.30764,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.75135,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.38227,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.56256,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.59623,4.61479,4.53204,4.54061,1.30537,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
sum : MRE between noise and cm:
0.694486,inf,inf,inf,inf,inf,inf,0.556258,0.544509,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.04515,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.661483,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.39637,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.88162,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
High:MRE between cm and true:
0.215569,3.17377,0.89537,0.439873,1.00829,0.632769,0.633075,0.551303,2.06335,0.836827,0.653709,1.54229,0.396413,0.54129,0.832195,0.829863,3.36667,2.35203,0.876661,1.06575,0.889401,1.34307,0.712021,0.832776,0.33598,0.959698,1.2094,0.820162,0.415856,0.702598,1.31863,0.497123,0.908324,0.456192,0.709482,0.658001,0.432714,1.02789,3.17811,0.780509,1.5915,2.51746,2.32269,1.03865,0.820102,1.01778,0.647638,1.30933,1.73508,2.14736,0.586972,1.00431,0.453038,1.77573,0.861817,0.501031,1.17622,1.15774,0.60166,0.755868,1.06166,1.24341,0.688188,2.14132,3.5017,0.828805,0.823969,2.11015,2.51059,3.15139,1.29762,0.630582,0.674291,1.20325,4.07389,1.49572,2.31501,1.39919,2.52281,0.637975,1.17786,0.725172,0.478257,1.8964,2.58585,1.36219,0.944823,0.953159,1.01715,0.818991,1.87837,1.98368,1.87004,0.986033,0.839441,2.64982,0.621891,1.33783,1.89921,1.61773,2.34639,1.47186,2.09832,1.33575,0.867256,0.760369,0.623688,2.96465,0.746936,2.06072,0.950905,0.641127,0.918989,1.56844,0.935429,0.635859,1.1641,0.943649,1.39721,1.06733,1.50263,0.932696,1.21706,0.743012,1.46389,1.59801,2.13459,1.02054,1.39832,1.10682,1.47325,1.20216,2.14235,1.51036,1.3798,1.41917,0.985687,0.533242,2.56459,1.32154,1.26474,1.74038,1.85347,0.759678,0.917529,0.798104,1.81793,0.556846,1.78869,1.55485,1.0073,1.79802,0.87189,1.52752,0.961886,1.06102,3.95617,0.896302,1.2129,0.583101,1.29724,1.11591,2.27932,0.618819,1.27369,0.981689,1.31538,1.09695,1.20143,1.02877,0.801674,2.06359,1.72004,0.848,0.870416,1.25513,0.392314,1.64629,2.39239,0.459395,2.70764,1.13327,0.723075,2.70374,1.40814,1.30306,2.85771,1.35402,1.00188,1.35852,2.32722,0.783838,0.977978,2.07574,0.645434,0.840735,2.08718,1.73356,1.75264,3.01307,0.841458,2.80598,2.27772,2.04951,1.13597,1.30299,0.95486,1.14737,0.550741,0.492043,3.17836,0.585266,1.91889,1.38206,1.23061,1.26702,1.61085,1.94989,2.44053,1.73799,0.444943,0.405318,1.0168,2.4131,11.8465,1.04613,0.752479,1.90788,1.78758,3.25522,0.687028,1.06578,3.05156,0.689971,1.62835,4.16785,1.12924,1.20193,1.12391,0.645637,0.807711,0.946237,0.4307,1.79971,0.840189,0.378987,0.846916,1.19844,0.373408,0.480164,0.90529,0.728685,0.836545,1.31933,1.07595,0.96722,0.981101,0.823305,0.986331,0.752123,0.475809,0.656299,1.21351,1.03505,1.05094,1.16492,0.49929,1.12327,1.00656,0.90864,0.660466,1.04662,1.15877,1.96159,0.740545,1.10226,0.375119,0.640622,0.558292,1.03921,1.05859,1.3228,0.946998,1.34989,1.84432,1.03996,1.34329,1.58961,1.32887,0.547178,1.76898,0.335968,0.957209,1.23186,0.592622,0.501255,0.365212,1.21852,0.411371,0.806758,1.46716,0.603095,0.600549,4.54163,0.885597,0.849056,1.19493,2.76231,1.73059,2.09782,2.09462,1.39877,1.29722,1.21304,0.992916,0.362557,0.980537,1.62725,0.797386,0.617649,1.08391,0.71719,0.508414,0.990525,0.619962,0.766199,0.539268,0.871134,0.925891,3.51673,1.29679,0.751699,1.35838,1.19246,1.02899,1.2259,0.883143,1.68666,6.02757,2.95362,0.799485,0.522511,2.28963,1.28765,1.15565,0.640068,1.72663,1.0981,0.677745,1.34109,1.13895,0.845111,0.529364,0.650812,1.66417,0.673321,1.78114,1.45825,1.09664,2.18118,1.23402,0.501837,1.28475,1.17934,0.987117,0.494826,2.43314,1.71495,0.48147,1.75899,0.922915,0.70484,0.903351,7.68238,0.776008,0.544469,1.18402,8.70078,1.59451,0.905076,2.37183,1.99901,0.85829,0.84952,0.907439,0.579224,0.881748,1.93774,1.00217,1.0321,1.45542,2.30313,0.69583,0.959207,1.67007,1.58622,1.7757,1.28646,0.877528,1.41154
Middle:MRE between cm and true:
22.55,17.6133,15.455,11.68,34.3767,33.0232,33.0604,30.7037,9.49,6.78308,12.1862,11.1169,9.55538,12.3708,10.6015,7.12615,6.51692,7.15692,9.38308,18.7185,18.8092,20.3308,19.0446,19.4123,11.0954,19.9569,19.9077,9.01231,11.0077,20.0092,17.9877,17.0646,17.2123,18.2188,17.1892,11.5529,8.44397,40.7517,15.6902,14.4522,14.364,12.5825,10.7885,31.5635,32.1045,34.4186,22.4565,21.2085,43.8756,43.8711,22.3367,22.9233,24.86,34.025,40.5033,39.515,39.215,22.35,16.8641,15.6595,37.7874,34.766,40.4233,38.7579,38.6446,39.2744,32.0728,29.055,9.25679,9.45859,12.98,9.83692,10.4684,11.849,11.1182,9.96956,8.16989,9.37978,6.53945,9.76374,9.70242,8.21132,22.7692,23.2015,23.1723,21.8785,9.81692,8.07538,24.1138,9.23692,26.984,29.2413,11.55,13.0555,13.9788,12.6355,14.9044,12.8919,11.6851,12.9582,11.6667,13.3991,8.94051,13.3544,34.6833,8.10818,5.99864,6.51727,8.21212,8.25485,16.2065,14.692,11.3033,10.7711,26.2045,25.0188,24.7861,23.4636,23.4255,32.3745,15.8873,33.5129,19.25,14.334,16.686,15.674,15.68,15.246,22.606,26.07,16.284,17.748,18.334,20.422,20.3764,20.3609,11.8333,20.004,18.2664,18.2776,22.9082,20.9022,20.0971,31.4,24.0711,17.0844,16.3511,14.2444,14.1911,20.0067,24.1333,18.8667,18.8022,19.1378,20.2244,21.4933,21.3422,19.4956,18.8222,19.5311,19.0311,20.9533,17.7844,17.6244,15.8044,16.4422,15.7444,15.9333,17.3556,26.5822,22.3392,14.5722,19.4933,28.0469,25.5133,22.6756,22.7511,23.7467,24.8289,27.7356,27.66,27.6889,27.4244,26.4178,26.1444,27.3289,28.3628,13.6861,16.3889,23.1136,40.7811,37.4558,20.6133,24.1878,21.6914,23.7311,27.0333,53.9689,25.8022,26.2022,28.2933,54.8444,37.96,12.5,17.7333,19.3681,16.4786,15.4883,16.7406,31.1147,33.3725,32.4461,33.8903,30.3694,30.4275,27.5675,32.0731,36.5386,35.1039,23.0661,22.6061,22.5111,24.8839,28.5769,25.085,29.42,32.565,35.0525,35.7542,33.9278,27.7317,27.7428,29.1206,30.5711,25.0878,19.2044,19.765,27.6398,30.3159,24.1423,27.8923,29.8283,31.16,49.7483,49.815,29.17,31.1867,11.8476,31.2249,8.915,11.7272,14.0687,17.3231,39.8586,11.0504,18.631,20.6456,31.725,35.5597,40.1977,12.5605,12.7408,14.7815,14.6492,16.34,15.8846,12.0062,16.6277,18.4215,15.3353,10.9505,14.6158,23.6438,20.6941,8.45462,12.4756,12.7818,22.3751,23.4123,12.2849,17.9317,31.2933,29.0667,26.5783,37.7671,28.6503,30.4195,26.435,25.0036,24.2753,18.9255,22.3367,22.3224,24.0401,24.314,15.9595,42.8296,42.8245,32.9444,32.4805,31.8462,19.1938,18.6369,22.5419,11.9923,12.2876,11.8785,10.8364,11.1885,12.0937,10.5865,18.68,11.3969,10.8123,10.8708,11.3431,10.72,25.9823,18.9336,18.6151,24.7524,20.1124,17.2309,13.7962,27.2955,19.4481,21.9092,30.5126,30.8629,29.9076,34.5723,34.0969,32.3764,31.624,32.9374,33.2232,40.5666,38.6595,26.307,26.5056,26.6463,22.4756,13.8354,13.6492,13.8615,13.48,13.4569,14.6954,12.4904,13.5467,12.506,13.2646,12.0138,10.046,11.3521,13.3581,22.764,12.4738,13.5969,14.8708,14.9877,15.1215,14.5769,13.0615,11.6262,11.8569,12.3708,28.6158,35.9383,18.4917,20.525,16.975,16.2233,16.335,23.7068,20.0165,8.33974,13.354,13.2483,11.6563,11.6544,18.2123,22.877,22.8621,18.2419,24.8129,24.8529,20.154,13.3586,14.0077,14.3291,13.862,32.946,33.7469,33.966,33.6538,16.186,20.586,20.0571,20.12
Low:MRE between cm and true:
136.12,165.36,233.72,239.64,239.64,239.24,239.52,239.7,208.7,586.6,586.62,587.44,565.34,75.04,73.8,90.7,237.2,254.86,240.84,191.58,176.94,161.84,174.32,174.16,121.48,121.4,139.12,91.92,99.58,211.64,160.7,178.26,171.26,144.46,125.88,203.22,210.44,76.46,597.12,591.74,569.38,150.58,150.02,149.64,196.82,218.1,249.26,183.7,249.12,249.52,242.12,216.92,223,84.64,209.6,237.36,242.28,225.84,233.78,120.7,103.5,137.7,133.22,128.68,154.9,141.66,132.5,136.96,179.34,178.16,183.7,189.68,185.42,245.18,412.94,240.14,225.16,203.74,204.64,264.84,236.64,236.64,236.68,237.12,239.86,214.32,523.6,523.18,654.56,647.36,620.58,620.58,620.58,620.58,620.58,351.34,338.72,334.26,339,339.6,192.38,222.74,203.08,233.18,293.42,264.72,293.6,282.14,308.62,292.86,300.34,277.4,171.94,184.46,165,168.74,153.26,172.74,151.22,145.1,142.06,345.12,450.26,232.04,141.18,194.22,268.7,273.36,273.66,285.74,293.32,302,307.78,251.86,283.4,232,242.26,236.88,233.78,234.4,229.96,229.06,198,210.38,97.42,77.7,92.86,72.8,79.98,132.08,145.1,156.76,149.34,154.28,344.48,340.74,355.76,360.94,384.04,220.82,212.08,165.66,160.28,144.6,123.84,86.88,92.52,78.84,78.84,109.58,123.92,153.38,157.82,163.44,147.92,163.56,181.86,189.48,164.36,155.36,123.08,118.52,145.06,156.66,154.56,261.22,421.26,277.96,278.26,262.82,231.82,355.48,341.78,254.56,313.58,333.04,357.02,360.62,234.3,242.38,231.82,209.64,136.74,109.32,582.98,579.12,589.66,612.16,612.96,281.2,286.48,284.96,211.76,211,165.08,251.88,211.42,157.98,150.98,150.88,152.58,168.76,126.54,140.68,78.16,104.52,103.7,264.84,262.5,267.94,269.88,307.82,496.62,296.56,302.68,308.72,330.1,313.64,335.48,361.4,318.78,330.7,280.14,266.14,242.88,195.92,160.48,160.52,135.7,128,95.3,94.1,95.48,112.88,93.6,104.14,157.34,161.2,183.24,237.62,246.24,253.96,255.54,256.28,241.4,223.68,362.62,390.02,356.64,216.56,64.56,68.7,95.52,96,98.74,138.18,168.62,153.88,113.38,118.28,105.12,165.28,591.66,582.3,610.82,620.38,568.86,569.92,143.8,173.28,131.78,133.88,139.54,152.64,157.76,129.66,125.96,117.66,121.5,117.14,90.68,80.88,70.32,230.94,353.72,319.08,352.56,242.6,120.98,141.02,218.2,358.56,364.44,380.06,372.86,382.7,378.7,339.4,307.56,157.66,159.26,148.56,166.34,284.6,418.32,448.8,171.18,117,117.06,113.24,137.24,105.68,95.18,89.2,74.52,73.86,113.76,126.78,132.82,129.1,144.52,198.82,163.38,125.46,159.78,179.6,181.08,179.7,139.74,140.06,168.2,143.24,159.82,174.48,174.48,140.9,120.92,107.74,102.04,160.06,131.78,127.84,127.82,128.22,126.94,86.92,87.8,160.68,144.6,133.26,153.34,159.88,154.64,143.2,134.86,112.88,111.38,117.04,174.12,129.76,142.5,145.4,165.52,205.24,187.96,188.8,192.04,180.84,124.86,164.28,113,117.86,165.92,166.9,150.2,116.74,107.82,102.16,197.82,166.16
sum:MRE between cm and true:
52.9619,62.049,83.3568,83.92,91.675,90.9653,91.0712,90.3183,73.4178,198.073,199.82,200.033,191.764,29.3174,28.4112,32.8853,82.3612,88.123,83.6999,70.4547,65.5462,61.1713,64.6922,64.8017,44.3038,47.4389,53.4124,33.9175,37.0012,77.4506,60.0021,65.2739,63.1269,54.3783,47.9262,71.8103,73.1056,39.4132,205.329,202.324,195.112,55.2267,54.3771,60.7474,76.5815,84.5121,90.7881,68.7393,98.2436,98.5128,88.3479,80.2825,82.771,40.1469,83.6551,92.4587,94.2237,83.1159,83.7486,45.7051,47.4497,57.9031,58.1105,56.5264,65.6821,60.5877,55.1323,56.0417,63.7025,63.59,65.9925,66.7158,65.5209,86.0774,142.711,83.8684,78.5483,71.5063,71.2341,91.7472,82.5068,81.8588,86.6425,87.406,88.5394,79.1869,178.121,177.403,226.564,219.139,216.481,217.268,211.333,211.541,211.799,122.208,118.082,116.163,117.528,118.059,68.7977,79.2037,71.3729,82.6234,109.657,91.1962,100.074,97.2073,105.86,101.059,105.832,97.5777,61.3874,65.5998,64.0467,64.7982,59.7367,65.7158,58.6809,59.514,53.15,126.522,156.909,82.3723,53.11,70.4973,95.5049,96.5422,99.2214,104.306,103.692,106.983,109.419,91.2641,101.719,84.5934,85.0263,85.8057,84.8703,84.6664,84.711,83.9009,73.3169,80.8466,40.8029,31.8608,37.0097,29.2004,31.9866,51.2138,56.7469,59.1416,56.338,58.3151,121.889,121.098,127.019,127.111,134.692,80.3114,77.4695,62.5764,60.1146,54.2811,46.9727,34.768,36.5266,31.9568,32.4657,45.7303,49.0203,56.6719,59.6778,64.1116,58.1012,62.4969,68.3345,71.6243,63.8604,61.185,51.1492,49.1141,57.7358,61.9272,60.7042,96.6173,150.827,97.6667,98.5503,95.764,91.6428,131.24,121.124,93.6078,111.972,119.204,128.714,138.774,87.285,90.5318,86.9849,89.0968,58.9926,41.2898,200.616,199.93,202.364,209.599,210.084,104.269,107.677,105.997,82.5231,80.9172,65.5794,93.5715,81.7013,65.4895,62.8415,58.5614,58.5437,63.8921,50.8136,57.2233,38.3638,44.9954,45.6725,100.6,100.014,101.708,99.4329,112.21,176.264,109.274,109.799,110.697,116.998,114.161,122.307,128.729,115.827,120.492,103.91,105.896,97.8451,75.1563,64.1712,57.8553,55.7661,45.7984,35.9775,36.2991,37.8799,51.3526,35.2421,41.2461,59.6556,64.5828,73.262,92.8566,86.4254,89.119,90.5117,90.6548,86.2636,80.2432,125.042,135.924,125.356,77.6013,25.3903,28.1208,40.1075,39.5519,35.9784,50.586,60.5923,58.9652,45.7835,43.868,41.3701,65.9654,207.225,203.409,216.81,216.69,200.208,199.315,56.7108,66.0341,50.8248,52.1842,54.2732,59.304,60.8889,48.7069,56.3849,53.901,51.6186,50.1424,41.3311,33.559,29.8525,86.0079,122.199,110.739,121.878,85.3996,44.633,51.7372,76.9604,126.213,125.711,130.695,128.241,131.469,130.134,122.337,109.097,58.9642,61.6988,56.4632,61.3598,99.7956,148.745,156.338,64.5428,49.4613,49.6162,48.8881,57.703,46.8429,42.9716,40.6721,36.1621,36.103,51.7366,55.7087,55.0515,52.8531,57.3219,73.9394,59.835,46.799,58.2657,64.5734,65.4212,65.1645,50.9694,51.6493,60.615,52.4499,57.4544,61.7256,62.4987,51.6438,48.4884,40.5574,38.9112,59.0373,49.3339,47.8211,47.8939,47.487,46.5178,33.0906,34.2013,63.6702,60.3399,51.1702,58.2626,59.1866,57.2556,55.7391,53.1143,44.4803,40.3013,46.3649,62.9876,47.4405,52.1754,55.2038,63.0851,76.3172,69.0364,71.3974,72.5915,67.6439,46.4069,59.7733,42.9282,44.675,66.5206,67.202,61.9454,50.66,41.9272,41.3442,72.9182,62.5638
