w = 10000000 , sub_num = 10 , step = 10000 , all_budget = 1 , rho1 = 0.6999 , gamma = 0.0001 , beta = 0.0001 , alpha = 0.5 , q = 0.3
51.6944,50.3126,52.2999,51.8867,53.0497,52.413,56.7353,55.7357,54.3928,53.1906,56.22,56.5677,54.932,54.5291,54.5245,64.8543,64.641,65.9125,78.2829,76.643,50.1549,49.9756,50.0945,49.0937,49.1672,49.5503,55.3749,55.0456,54.9529,54.9401,54.6423,54.9674,53.9934,53.7781,53.9192,63.1781,63.4159,65.1039,78.6959,78.4415,49.9906,50.8084,51.6788,49.4053,49.1562,49.9476,51.9359,52.7128,53.9395,52.9199,53.3055,53.3553,74.3286,76.0603,54.9047,63.4948,63.252,83.9948,99.1165,98.6387,70.4754,70.8422,49.2326,48.7743,48.688,48.0178,54.4273,55.5951,54.766,53.7718,55.0267,54.8039,54.0706,74.6465,74.3678,83.3318,83.3977,83.6638,79.3101,77.9061,47.2989,47.8375,49.2561,49.2463,49.225,49.1724,56.0922,56.322,54.0848,55.1702,52.6291,52.3906,55.7663,54.226,54.0339,64.8108,65.0642,67.9813,82.5438,82.4936,50.8032,64.702,50.0065,56.1042,50.5425,51.9403,58.544,57.3963,58.7142,56.6983,59.9326,60.0614,59.3437,58.7788,59.0813,67.9073,69.4364,65.2648,82.333,104.66,73.6761,64.8201,64.7433,57.9571,57.8395,58.4699,64.4343,85.7808,65.2169,86.1919,61.0986,61.0826,62.4278,62.0074,63.143,71.5989,66.4316,65.7066,81.0688,80.9137,54.0182,54.1007,54.7144,54.1876,51.0636,53.5467,60.5727,57.6467,57.6349,60.5453,60.399,59.0862,59.4721,58.7084,58.7804,68.9669,68.8545,68.5408,83.7933,86.3454,54.6063,66.5573,77.2082,79.5632,77.4956,61.5012,66.3444,65.9742,65.6138,66.2751,67.481,68.016,93.7273,86.1158,53.7843,64.3723,65.0188,66.4458,81.5908,81.4908,51.2636,51.5365,51.3782,51.4288,50.902,47.0491,51.7838,68.1422,67.4766,58.8251,53.3832,54.2372,55.4674,56.237,56.3467,63.8731,70.1872,90.9544,105.651,105.94,74.7342,76.4129,71.5392,71.8098,47.9903,46.6592,51.8554,52.4158,57.3475,55.1761,60.8649,62.9035,59.8849,59.6872,58.6027,67.0784,69.7471,71.8918,84.5587,82.4394,54.463,54.6376,68.4806,68.0638,81.8618,80.6373,105.789,116.512,112.185,98.9979,78.9331,78.5668,86.6744,86.3737,86.3698,84.6922,83.9043,108.246,144.761,145.369,55.3338,305.511,305.681,306.879,308.272,306.206,317.157,63.0564,297.992,63.6096,63.6152,67.4579,63.696,311.894,61.8412,128.899,128.182,67.8865,127.943,136.442,54.2825,52.2548,58.2628,58.4365,120.687,120.72,63.5533,123.519,126.242,61.3385,60.0588,121.357,164.354,163.527,59.0618,64.5061,64.7333,172.367,186.843,86.5706,55.3206,60.4225,63.0413,59.2965,120.787,101.582,107.001,107.38,106.789,105.408,101.626,101.95,104.362,105.649,105.721,70.8534,129.932,127.966,78.1761,77.4988,92.1417,92.1961,92.8579,98.3499,54.3889,53.4478,60.3257,58.346,58.689,60.4491,61.2713,106.546,63.411,60.8431,62.0375,67.5515,66.7673,66.5261,87.4823,85.9932,57.2599,59.2338,64.7558,62.9299,67.2435,63.7645,69.6885,67.4406,69.9761,67.4619,69.9715,71.7237,73.1894,73.5652,73.2321,83.1107,126.006,133.475,150.513,150.486,119.415,119.31,68.8464,61.7149,61.5216,62.5544,67.7594,67.5339,67.0166,65.8997,66.4216,72.6867,72.1118,63.7024,65.9137,71.2069,74.7601,82.2783,94.9816,91.8396,64.6844,63.2369,63.273,62.5909,59.5571,58.0098,63.2651,59.7006,61.2445,59.6144,55.5253,57.036,54.9882,56.1187,60.5092,70.945,72.0005,70.5181,92.6188,86.5021,58.4108,54.4656,107.911,108.176,67.12,112.309,118.016,116.86,54.6998,60.4527,59.1533,56.5739,60.465,58.326,58.6975,69.1044,67.0157,62.4058,74.6264,77.2127
Low : MAE between noise and cm:
46.6932,47.5239,51.1499,50.9195,50.9195,50.9787,55.7111,55.932,55.2961,54.0517,53.9042,53.0349,53.4515,52.8905,53.8788,61.7535,64.9704,64.4859,81.9252,85.6073,50.5161,51.0896,50.7429,50.5612,51.7595,52.5226,57.4551,57.7116,57.375,55.6171,56.4013,55.4481,56.021,57.6511,56.8563,63.0004,63.0123,67.0772,77.7721,76.4805,49.1725,50.1991,50.0116,50.0627,50.2398,50.5508,55.1999,55.4089,55.1479,55.0991,54.7771,54.0816,53.0934,55.8536,57.6498,66.3052,64.6191,64.4207,80.1305,80.9203,49.7027,49.6012,49.7838,49.7373,50.0438,50.5707,55.5205,56.2371,56.1494,56.1772,56.2286,56.0558,55.9687,55.5126,55.2387,63.7479,63.8506,63.1951,78.7785,81.3572,50.0961,50.0961,50.2852,50.3275,49.8698,49.0167,54.2221,54.8816,55.5056,55.5385,55.1228,55.1228,55.1228,55.1228,55.1228,64.3979,65.3071,64.9697,81.6591,80.6543,50.3077,50.4741,50.204,50.3772,50.7688,50.7265,55.0649,55.4984,55.6445,54.7344,55.47,55.0477,55.5159,54.9974,54.635,62.3702,64.259,63.7849,79.4231,80.2377,51.1308,51.704,51.658,50.0855,50.8561,50.3052,55.1988,54.6973,55.3121,55.1995,54.7942,55.1408,56.8658,57.8116,56.9409,65.5869,66.2,65.6865,79.9365,79.3673,49.2723,48.8591,49.6452,50.185,50.959,51.295,56.1626,56.1746,56.7702,56.7952,57.9462,57.6492,57.9515,58.3529,58.3045,63.5439,63.6372,62.3452,82.8843,85.1603,50.9413,50.7281,50.8776,50.6129,50.5579,49.8062,52.7268,51.9501,51.9501,52.4287,51.8564,52.8097,52.6861,52.9983,52.8615,63.3593,64.4262,64.6368,79.5258,79.6004,51.8087,52.1336,52.8857,52.5878,52.1446,49.3887,53.5384,53.9429,54.0003,52.924,52.8632,53.0644,53.0036,54.3847,54.3652,63.0867,62.835,62.7333,78.1134,77.3806,50.2759,50.272,50.3556,50.878,50.1256,50.1531,55.0215,53.596,54.826,56.3194,56.9955,56.4194,56.1102,56.9387,56.8019,64.0449,64.4295,63.9844,80.0749,79.224,49.0072,48.8009,49.2767,49.6086,49.8511,49.7633,54.7758,55.3664,55.3215,55.4464,55.5311,55.8431,55.0577,54.5156,54.7794,65.5495,66.2825,67.803,80.7404,80.3503,50.58,50.3875,51.6889,51.4925,51.5545,51.2643,55.2021,54.7094,54.9145,54.6716,54.6792,54.3659,53.8816,54.0284,54.6105,61.8885,63.1428,63.6082,73.9058,73.5652,48.2748,48.77,49.3258,49.2097,50.3408,50.374,56.5311,57.5021,57.4076,57.4546,56.357,55.3212,55.8298,55.1562,54.9107,62.6053,63.3741,63.7383,79.5129,81.093,48.5333,49.8059,49.3512,49.5933,49.8283,50.2164,54.3835,55.4771,56.2873,56.6653,56.8037,57.3474,56.9957,56.6112,57.1197,64.7545,64.5769,64.6211,82.5899,82.7369,52.1559,52.254,51.6897,53.3693,52.6048,51.5811,55.819,55.6313,54.5,55.3542,54.7951,55.2027,55.6863,55.6662,55.7081,63.1612,63.258,63.8462,84.5332,83.2631,50.5259,50.0508,50.306,50.1984,49.7979,49.7493,53.7906,56.0179,57.1727,57.7243,58.2243,58.6257,58.6004,58.8683,58.2213,67.2231,62.4359,61.826,77.1076,76.4851,48.7078,48.6983,48.5265,50.4886,52.5929,52.7516,58.1415,57.8141,58.078,57.517,57.1826,57.447,56.441,55.9544,55.9544,65.8669,64.2659,64.901,82.2527,81.8913,51.25,50.8684,51.2136,51.4236,51.8566,51.0845,56.1279,53.3747,54.5705,53.9727,54.5048,54.7091,54.989,56.5227,57.2884,67.5365,67.6396,67.7772,81.7523,79.1424,48.5449,48.399,48.8494,49.4289,49.3852,49.471,54.3366,55.4436,57.4866,56.1668,54.3257,54.8109,55.5176,55.0655,54.9756,63.9763,64.3868,66.0749,81.3197,81.6048
sum :MAE between noise and cm:
49.6547,49.427,51.2405,51.1473,51.134,51.5905,119.588,162.178,149.619,143.946,135.406,115.219,112.058,80.5316,159.565,212.234,193.133,197.794,204.565,135.348,86.7515,71.6523,82.255,85.0061,120.936,76.3024,190.201,156.748,170.632,104.944,119.245,232.14,154.791,142.608,103.135,168.665,129.196,280.292,166.847,222.261,127.286,60.3415,99.9,101.842,93.5097,105.087,94.6725,139.195,113.277,142.634,204.877,155.776,199.235,169.951,167.102,172.227,281.844,138.868,279.602,260.844,109.312,106.573,172.652,160.835,123.634,195.771,136.33,166.925,180.081,273.785,191.961,167.37,220.538,199.25,164.522,248.418,157.903,116.861,211.308,190.09,169.683,75.7255,211.106,102.191,160.034,165.172,307.364,265.648,152.774,300.156,184.325,214.301,169.716,312.99,303.903,181.962,292.696,282.721,327.771,413.299,117.872,173.229,315.582,222.351,240.928,154.745,307.305,125.641,298.208,208.319,392.034,157.876,358.234,260.47,263.717,147.361,246.501,274.641,319.49,500.932,1786.09,276.294,150.695,121.572,110.589,165.882,242.845,279.927,511.116,257.675,1732.28,292.78,278.164,280.326,207.6,278.656,195.894,393.333,240.57,229.467,211.157,150.082,176.949,208.521,180.121,256.392,298.995,352.537,290.846,487.632,218.678,194.904,230.273,383.953,300.218,222.266,178.195,599.692,2093.01,411.892,186.813,163.541,204.372,251.567,286.033,286.092,186.945,327.224,125.767,248.263,198.081,235.43,373.904,296.794,538.929,244.709,184.345,344.146,223.561,318.696,73.9995,222.561,216.172,191.841,227.572,133.336,282.449,239.635,463.538,247.151,149.306,232.046,252.513,162.194,242.535,1946.17,244.1,140.849,357.537,379.068,183.482,118.576,126.267,279.882,236.331,125.101,276.63,212.734,159.412,228.811,200.964,362.698,421.629,168.126,102.194,233.419,513.016,163.276,287.998,399.193,332.344,209.397,201.041,266.985,186.689,231.97,372.349,277.441,258.991,230.081,177.208,355.897,270.147,235.695,208.216,307.539,300.194,320.217,408.615,291.115,199.515,200.534,204.108,263.433,251.646,319.227,356.058,209.528,374.633,255.922,501.732,210.281,251.757,396.965,333.778,475.683,290.258,202.719,444.524,540.585,265.643,234.225,331.375,256.303,309.742,233.897,277.867,257.793,281.347,348.219,109.397,241.451,268.223,214.933,268.85,487.886,430.146,353.032,408.612,489.07,200.957,262.227,254.779,262.526,310.737,406.701,299.778,264.434,413.039,234.392,286.387,169.119,349.595,287.283,404.258,221.588,536.808,332.341,272.948,525.595,228.868,257.223,275.871,333.595,227.019,199.743,240.006,295.307,252.632,231.885,479.451,441.748,142.513,196.057,150.251,324.457,204.512,309.072,441.831,254.211,204.829,490.024,386.875,327.93,410.109,257.624,316.861,311.497,316.121,237.099,377.401,293.391,135.896,190.672,201.645,238.136,374.787,334.244,377.868,313.403,157.588,201.046,182.868,264.704,332.646,407.788,236.79,191.373,398.62,526.317,92.7971,246.947,475.087,410.837,430.737,271.86,264.222,226.736,487.032,362.833,228.719,312.969,235.871,141.653,289.556,379.611,300.236,410.64,239.48,297.853,262.891,374.623,331.687,360.862,231.78,506.378,458.396,356.391,374.409,270.046,164.339,387.78,407.043,395.847,384.643,493.835,474.245,233.382,384.746,388.275,313.453,358.78,369.788,532.285,273.06,402.925,193.516,266.152,595.961,368.576
High : MAE between cm and true:
0,3.12,17.14,16.26,27.38,15.66,24.38,23.3,33.46,55.4,68.38,45.54,55.64,68.32,143.52,60.94,61.44,119.78,128.9,96.02,129.04,81.66,122.44,119.9,280.24,102.7,165.94,222.7,232.64,116.64,88.82,168.8,159.1,182.92,111.96,75.3,166.96,130.64,266.36,311.56,260.06,46.58,165.9,178.22,166.26,206.98,95.76,83.64,179.36,177.16,245.86,232.34,303.76,177.4,197.84,366.12,217.64,179.38,171.62,114.84,173.64,166.52,400.74,378.36,256.18,500.6,106.78,201.38,326.26,428.96,250.38,249.42,401.96,318.94,255.26,244.36,139.86,89.74,194.64,273.26,386.68,97.28,510.68,181.36,369.3,395.46,612.28,358.04,192.66,874.46,366.92,233.22,356.72,722.1,706.98,203.22,573.62,497.74,470.02,549.72,215.52,372.9,814.08,529.64,586.92,326.66,540.72,183.94,521.74,403.04,887.82,253.44,564.9,370.26,491.48,183.84,423.72,353.54,428.42,948.62,5202.88,686.24,305.84,212.9,207.9,350.36,470.34,461.28,1055.56,597.06,4991.5,615.46,604.9,514.72,276.24,323.84,293.98,646.78,326.38,316.54,495.52,323.92,397.34,493.02,414.02,645.26,533.7,542.26,584.12,1016.42,251.64,304.18,358.06,672.4,487.3,401.34,207.8,1150.1,5723.48,718.68,428.16,349.86,459.02,597.52,708.26,713.08,317.94,587.52,188.36,473.38,266.28,433.76,807.44,465.24,1284.56,412.04,261.32,642.56,252.88,534.28,94.46,532.94,527.74,451.5,554.32,281.48,599.14,446.46,1163.54,328.52,274.58,389.84,531.68,365.58,388.42,5485.82,466.46,113.6,570.42,531.42,406.12,208.04,224.94,692.42,585.36,262.04,517.78,417.12,272.56,434.28,464.66,795.86,866.96,314.02,141.4,232.56,1293.48,306.22,286.56,879.06,876.7,495.12,477.42,656.48,410.14,561.84,951.34,582.56,361.72,278.6,344.72,782.92,655.6,329.52,411.76,635.78,497.24,566.4,648.62,455.56,473.7,223.86,239.1,428.82,397.4,587.72,651.04,413.56,623.98,407.82,1216.58,489.56,652.18,875.36,717.84,1067.22,321.18,268.88,1004.22,728.32,685.02,598.78,878.3,659.38,755.68,531.28,654.44,515.8,594.96,769.06,174.68,414.12,503.04,371.54,629.1,685.68,1192.58,539.3,466.48,531.54,481.26,659.58,631.94,665.16,751.36,1095.9,632.22,621.46,1030.62,559.68,486.1,348,624.6,447.54,949.28,484.22,965.58,698.38,434.52,1120.22,528.56,627.04,693.32,847.72,587.4,516.5,675.12,871.96,645.92,510.16,1158.98,1231.08,256.02,437.02,207.16,634.94,417.72,940.46,792.14,462.82,505.3,1365.86,1065.22,873.76,1143.92,665,786.06,685.9,868.22,535.78,1066.74,620.22,275.9,354.46,537,515.94,843.18,730.88,896.52,398.78,308.8,411.28,440.06,678.08,894.78,1128.58,674.36,427.34,1116.86,1462.86,189.8,580.44,1324.38,1262.74,1379.7,793,564.9,537.86,1130.4,678.62,576.94,824.26,600.16,319.74,751.74,1043.82,601.74,1190.22,583,854.72,626.24,748.46,771.94,928.38,709.92,1557.16,936.32,979.66,915.46,550.18,381.44,1043.08,1064.22,1034.2,1044.8,1331.14,1197.96,442.66,981.44,988.88,820.1,1084.22,1042.52,1617.02,662.88,971,448.64,580.9,1716.34,941.2
Middle : MAE between cm and true:
0,0.1,0.44,0.46,0.64,0.74,0.62,0.84,0.84,0.98,1.44,1.46,1.42,1.28,1.2,1.24,0.98,1.12,1.1,1.18,1.14,1.18,1.2,1.16,1.46,1.44,1.58,1.44,1.5,1.6,1.66,1.54,1.58,1.6,1.68,1.52,1.64,1.56,1.2,1.22,1.14,1.18,1.76,2.06,2.04,1.96,2.3,2.58,2.4,2.3,2.32,2.24,23.16,23.5,2.32,2.38,1.94,23.22,23.68,24.44,24,24.16,2.48,2.66,2.44,3,3.36,3.26,3.68,3.6,2.8,2.56,2.74,23.56,23.58,23.68,23.94,23.76,3.12,2.9,2.94,3.1,2.88,2.88,3.12,3.58,3.62,3.48,2.98,2.82,5.66,5.26,4.12,2.88,2.68,5.02,5.46,7.7,7.44,7.78,7.94,19.96,2.44,10.22,2.58,4.52,4.34,3.98,4.6,3.9,4.1,4.58,4.56,4.2,3.78,3.94,3.6,2.72,2.6,26.3,24.8,17.1,16.7,7.64,7.62,7.72,7.7,28.44,7.88,28.9,6.5,6.64,8.28,8.38,11.04,11.02,4.72,4.04,5.4,5.38,5.3,5.56,6.1,4.58,2.62,3.42,6.4,3.34,3.26,5.98,6.02,4.34,4.52,3.44,3.74,3.82,3.32,3.26,3.02,4.12,3.3,20.82,33.28,35.26,33.62,18.5,18.48,18.66,18.44,18.76,18.48,17.86,44.48,37.14,4.34,4.14,3.86,4.8,4.52,4.64,4.8,4.98,4.8,4.9,4.4,4.58,5,20.38,19.5,10.18,5.64,6.98,7.9,7.36,7.38,6.58,7.14,28.2,28.08,27.98,27.06,29.42,25.62,26,4.22,3.6,3.9,4.36,8.98,7.12,7.66,10.1,8.78,7.62,7.64,7.46,10.14,9.24,8.06,7.84,7.02,7.3,21.26,21.16,32.7,31.76,52.64,63.1,62.58,49.06,28.44,27.58,35.38,35.02,35.2,26.36,26.52,45.58,70.08,70.44,9.7,259.92,259.68,260.82,261.68,260.7,265.64,11.44,245.22,12.02,11.76,16.22,13.92,261.8,14.02,72.36,71.02,9.9,51.42,58.86,9.24,9.42,13.44,13.68,75.3,74.88,13.32,74.08,74.44,12.84,11.2,72.08,115.02,114.8,8.62,7.64,7.7,112.34,111.52,11,10.92,15.12,18.26,15.84,76.62,55.38,54.88,55.06,55.4,54.22,52.62,52.22,54.48,54.72,54.84,9.9,72.12,71.14,7.26,8.08,48.96,49.82,49.94,53.8,10.18,10.28,11.32,7.14,7.7,8.6,9.14,56.82,13.18,10.9,11.26,10.32,10.04,10.48,8.88,9.08,16.14,16.12,19.84,18.34,22.06,19.22,20.04,17.7,19.92,17.78,20.9,22.42,23,23.06,23.44,23.3,68.76,76.68,76.62,76.62,76.72,76.56,25.7,18.22,18.24,18.86,18.88,18.5,18.22,18.4,18.28,21.9,21.68,13.34,14.94,11.88,16.22,22.64,18.78,15.48,19.1,18.22,16.58,16.24,14.82,14.68,15.24,14.4,11.7,10.94,8.32,9.46,7.8,7.66,10.36,10.14,11.54,14.66,16.76,12.74,14.18,7.66,60.04,60,18.62,63.48,63.48,63.52,2.9,4.68,2.3,3.74,1.68,2.92,1.74,2.1,3.42,3.6,3.7,3.34
Low : MAE between cm and true:
0,0.52,1,1,1,1,1,1,1,1,1,0.92,0.92,0.92,0.92,0.92,1,0.98,0.98,0.98,0.98,1,1,1,1,1.02,1.02,1,0.96,0.96,0.96,0.98,1,0.98,0.98,0.98,0.98,1,1,1,1,1,1,1,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.78,0.76,0.84,0.96,0.96,0.94,0.94,0.96,0.96,0.98,0.98,0.94,0.94,0.92,0.92,0.9,0.9,0.92,0.92,0.94,0.94,0.94,0.94,0.92,0.92,0.94,0.68,0.58,0.58,0.58,0.62,0.66,0.74,0.68,0.66,0.76,0.78,0.78,0.78,0.78,0.78,0.78,0.94,0.94,0.94,0.96,0.96,0.96,1,0.98,0.94,0.92,0.96,0.94,0.94,0.92,0.9,0.9,0.92,0.94,0.94,1,0.98,0.96,0.96,0.96,0.96,0.92,0.92,0.92,0.9,0.88,0.96,0.98,1.02,1.04,1.02,1.02,1.02,1,0.92,0.9,0.9,0.9,0.96,0.96,0.86,0.86,0.88,0.88,0.88,1.02,1.04,1.06,1.06,1.06,1.3,1.4,1.52,1.52,1.52,1.5,1.52,1.06,1.04,0.92,0.94,0.88,0.9,0.9,0.88,0.88,0.62,0.56,0.6,0.6,0.64,0.62,0.64,0.68,0.72,0.76,0.92,0.94,1.04,1.42,1.42,1.52,1.72,1.72,1.88,1.92,1.7,1.32,1.28,1.14,1.02,0.92,0.9,0.92,0.94,0.96,0.94,0.94,0.96,0.92,0.92,0.9,0.88,0.9,0.92,0.94,1.1,1.08,1.1,1.16,0.84,0.9,0.8,0.82,0.88,0.86,0.94,1.06,1.02,1.02,1.02,1.02,1,1.04,1.06,1.06,1.02,1.02,1.14,1.16,1.16,1.14,1.14,0.84,0.98,0.98,0.98,0.98,0.96,0.84,0.76,0.76,0.9,0.98,1.1,1.1,1.08,1.08,1.08,1.04,1,1,1.02,0.98,0.94,0.96,1,1,1.02,0.92,1.04,1.06,1.06,1.08,1.08,1.06,1.08,1.08,1.68,1.72,1.54,1.52,1.16,0.9,0.88,0.88,0.88,0.84,0.88,1,1.04,1.06,1.4,1.42,1.4,1.36,1.34,1.02,1.02,0.98,0.98,0.98,0.98,0.96,0.96,1.08,1.52,1.54,1.54,1.54,1.54,1.68,1.48,1.22,1.38,1.24,1,1.18,1.1,0.98,0.98,1,1,0.82,0.82,0.86,0.88,0.9,0.88,0.88,0.88,0.9,0.88,1.22,1.32,0.78,0.86,0.92,1.12,1.06,1.08,1.08,1.1,1.06,1.06,1,0.98,0.96,0.94,0.94,0.96,0.98,0.96,0.96,1.22,1.78,1.78,1.76,1.78,1.8,1.8,1.56,1.52,1.52,1.52,1.52,1.52,0.96,0.98,0.98,0.84,0.84,0.82,0.84,0.84,0.82,0.62,0.62,0.98,1.02,0.98,0.98,0.96,0.94,0.9,1.12,1.1,1.1,1.1,1.12,1,1.14,1.14,1.12,1.12,1.08,1.1,1.08,0.98,1.04,1,0.96,1.12,1.22,1.22,1.24,1.24,1.24,1.24,1.12,1.1
sum : MAE between cm and true:
