w = 10000000 , sub_num = 10 , step = 10000 , all_budget = 1 , rho1 = 0.6999 , gamma = 0.0001 , beta = 0.0001 , alpha = 0.5 , q = 0.3
0,1.24667,6.19333,5.90667,9.67333,5.8,8.66667,8.38,11.7667,19.1267,23.6067,15.9733,19.3267,23.5067,48.5467,21.0333,21.14,40.6267,43.66,32.7267,43.72,27.9467,41.5467,40.6867,94.2333,35.0533,56.18,75.0467,78.3667,39.7333,30.48,57.1067,53.8933,61.8333,38.2067,25.9333,56.5267,44.4,89.52,104.593,87.4,16.2533,56.22,60.4267,56.4267,69.96,33,29.0533,60.9,60.1333,83.04,78.5067,109.287,67.2267,66.9733,123.113,73.5133,67.8533,65.4133,46.74,66.2,63.88,134.733,127.333,86.52,168.18,37.02,68.52,110.28,144.487,84.7,84.3,135.213,114.48,93.26,89.66,54.9067,38.14,66.2333,92.28,130.067,33.6533,171.38,61.62,124.36,133.26,205.527,120.727,65.4667,292.687,124.453,79.7533,120.54,241.92,236.813,69.7267,193.34,168.793,159.473,186.153,74.8067,131.287,272.5,180.267,196.807,110.713,182,62.9533,175.753,135.947,297.607,86.3133,190.133,125.133,165.42,62.92,142.76,119.073,143.993,325.293,1742.87,234.753,107.82,73.8133,72.1333,119.68,159.673,163.58,354.827,208.993,1666.34,207.707,204.727,174.673,96.06,111.92,99.8667,217.26,110.913,107.593,167.227,110.12,134.773,166.16,139.22,216.573,180.387,182.22,196.147,341.233,86.3533,103.347,121.367,225.787,164.18,135.56,70.7267,384.8,1909.14,241.247,144.113,123.86,164.4,211.22,247.587,244.067,112.327,202.26,69.1333,164.26,95.1267,150.753,284.2,167.7,429.887,139.033,88.7067,216.133,86.2733,180.113,33.5933,179.88,178.087,152.76,186.88,95.92,201.82,156.04,394.727,113.24,93.7133,132.573,180.167,124.627,132.253,1831.11,158.18,47.5867,199.807,186.773,144.693,79.4467,83.82,239.78,196.84,88.9133,174.253,140.86,94.2333,147.413,157.74,268.92,292.187,107.507,49.9667,80.32,434.893,105.493,98.5467,295.973,294.913,167.807,166.573,226.233,147.967,198.207,335,215.6,141.82,109.607,124.767,270.547,230.607,121.84,149.313,221.04,174.913,204.313,239.847,175.587,161.387,161.56,166.587,230.247,220.06,283.167,305.92,142.027,290.08,140.28,409.78,168.933,222.36,379.367,244.273,380.193,131.067,93.2667,352.187,262.74,231.773,203.087,297.607,224.713,277.347,202.413,222.947,197.187,223.707,261.147,62.4667,162.453,206.32,162.407,212.867,231.4,400.373,217.507,193,181.193,164.413,225.367,217.207,227.467,276.447,384.207,229.373,225.847,362.333,204.96,179.9,133.733,226.68,167.74,335.067,165.213,346.413,257.02,147.773,376.613,193.067,226.113,248.16,300.967,199.607,175.927,229.207,293.4,218.2,173.247,389.707,429.633,90.0067,149.58,73.0933,215.38,142.887,317.273,267.3,157.593,174.113,460.953,362.093,297.807,388.92,228.36,269.007,234.907,296.4,184.88,362.907,214.58,99.9867,126.193,187.147,180.073,304.3,269.5,324.693,158.787,128.833,162.933,155.573,232.507,304.933,383.073,231.667,149.207,378.96,494.353,69.88,201.287,449.193,425.867,465.387,268.8,194.027,187.16,383.387,231.647,198.96,281.1,205.86,112.273,255.793,353.04,205.867,401.867,198.573,288.88,211.847,252.96,260.227,312.313,240.467,522.8,316.32,331.807,311.113,187.973,132.253,350.627,375.127,365.107,354.833,465.24,420.84,169.053,328.46,331.52,274.453,363.027,348.473,540.387,221.953,324.78,151.1,195.247,573.72,315.213
High : MRE between noise and true:
0.241444,0.282536,0.267453,0.218865,0.29069,0.267901,0.35426,0.300488,0.321855,0.325131,0.369332,0.303097,0.268477,0.374391,0.341703,0.419453,0.410639,0.407418,0.701262,0.660959,0.264377,0.315338,0.267239,0.293533,0.171647,0.259459,0.428748,0.325664,0.3803,0.363546,0.417803,0.320851,0.294253,0.313974,0.381395,0.442423,0.316411,0.419273,0.750636,0.674233,0.312766,0.407971,0.301468,0.333427,0.19692,0.255452,0.29019,0.383224,0.396185,0.432067,0.321567,0.315193,0.463392,0.423605,0.459215,0.522939,0.611045,0.472805,0.526022,0.497274,0.418049,0.308777,0.333456,0.319526,0.395867,0.297872,0.390547,0.451314,0.484733,0.330729,0.434561,0.378984,0.386074,0.375687,0.422902,0.400149,0.602908,0.592875,0.743134,0.405457,0.354743,0.332287,0.278085,0.313759,0.262225,0.191968,0.415657,0.306401,0.420813,0.441008,0.453615,0.359139,0.476274,0.425904,0.348849,0.689174,0.365375,0.30588,0.576735,0.509077,0.375622,0.352827,0.302078,0.377836,0.282172,0.296016,0.425628,0.398446,0.361908,0.481308,0.356033,0.421599,0.389041,0.447196,0.393241,0.473064,0.413718,0.411069,0.651462,0.505774,0.320219,0.401317,0.271442,0.410047,0.3666,0.480352,0.49233,0.392978,0.388221,0.3267,0.466605,0.547871,0.456252,0.488486,0.461312,0.445589,0.573799,0.364613,0.60275,0.776008,0.230155,0.341097,0.298669,0.318815,0.292751,0.20565,0.452058,0.371874,0.43284,0.40838,0.358611,0.388815,0.424728,0.405401,0.345874,0.632618,0.430515,0.353225,0.563583,0.520723,0.270808,0.349789,0.242098,0.282885,0.306041,0.287688,0.457222,0.387118,0.42865,0.376596,0.326483,0.380771,0.38827,0.296187,0.385397,0.521931,0.480798,0.525871,0.657214,0.606474,0.390978,0.246179,0.260581,0.256385,0.370353,0.372411,0.506284,0.236519,0.319922,0.381268,0.365846,0.381002,0.441733,0.431321,0.350749,0.628513,0.494418,0.610908,0.535755,0.595252,0.322809,0.317994,0.446469,0.286557,0.293201,0.386979,0.387354,0.286311,0.370354,0.3834,0.397527,0.324429,0.406172,0.441523,0.407713,0.585025,0.393747,0.501811,0.499016,0.61436,0.257086,0.237868,0.328836,0.289923,0.294879,0.359271,0.357868,0.404595,0.434115,0.329368,0.321888,0.44993,0.390209,0.293533,0.414808,0.572968,0.367684,0.389907,0.40633,0.431132,0.182041,0.302109,0.235609,0.182239,0.251672,0.18057,0.316945,0.249786,0.265901,0.218357,0.218323,0.303252,0.278806,0.309862,0.248401,0.346954,0.364712,0.326935,0.344894,0.452035,0.219259,0.175086,0.243364,0.100904,0.172681,0.197876,0.228772,0.277656,0.301665,0.301888,0.329088,0.305431,0.232157,0.366616,0.31106,0.297703,0.284489,0.290472,0.510975,0.458646,0.259389,0.207665,0.235133,0.251105,0.254154,0.197923,0.30281,0.345189,0.323823,0.29512,0.346733,0.251466,0.386688,0.378963,0.352639,0.306368,0.296208,0.360565,0.47764,0.393309,0.238359,0.212066,0.193764,0.255946,0.236717,0.18717,0.31996,0.386649,0.324646,0.344142,0.306223,0.290197,0.404607,0.323784,0.356007,0.303333,0.306733,0.473059,0.465627,0.383305,0.198683,0.130732,0.20078,0.161804,0.170849,0.227304,0.23794,0.364625,0.379925,0.338217,0.340847,0.274459,0.343196,0.380643,0.343938,0.417843,0.349013,0.41863,0.504736,0.569707,0.206351,0.224829,0.249883,0.241217,0.288909,0.249666,0.38166,0.422946,0.29544,0.344493,0.36825,0.362807,0.371044,0.240368,0.28641,0.394062,0.475459,0.377586,0.378559,0.589104,0.29257,0.22746,0.246843,0.307296,0.222634,0.178143,0.358066,0.353038,0.299484,0.394026,0.288813,0.375268,0.363557,0.360263,0.34338,0.244757,0.413301,0.44575,0.418482,0.548612,0.254007,0.345725,0.302418,0.270497,0.278865,0.181031,0.31411,0.382749,0.390492,0.343175,0.58474,0.518262,0.412785,0.383936,0.442345,0.633464,0.517336,0.48426,0.79971,0.736421
Middle : MRE between noise and true:
4.30787,4.19105,4.38499,4.35223,4.44414,4.36019,4.64038,4.48988,4.29563,4.16082,4.41077,4.42674,4.27323,4.2284,4.21266,5.0011,4.98008,5.09481,6.05407,5.94946,3.915,3.9012,3.91189,3.8226,3.85748,3.87925,4.33807,4.29274,4.29022,4.31539,4.2971,4.3098,4.23795,4.24882,4.23994,5.00835,5.00433,5.67827,7.29202,7.27792,4.6702,4.85813,4.88317,4.44991,4.41933,4.47495,4.46202,4.49881,4.60439,4.51754,4.54212,4.53294,4.53405,4.63669,4.67539,5.3729,5.396,5.34457,6.48007,6.32632,4.06666,4.06598,4.12605,4.09402,4.11849,4.02826,4.45274,4.53522,4.4174,4.33924,4.41129,4.36953,4.28142,4.27709,4.26335,4.9291,4.92292,4.92988,6.15606,6.15216,3.80497,3.83192,3.97047,3.96972,3.94039,3.90711,4.39017,4.39092,4.26653,4.32848,4.1929,4.20392,4.66687,4.54941,4.57707,5.33037,5.20041,5.22701,6.506,6.35374,3.97048,4.13328,4.29742,4.28527,4.31021,4.45619,5.01522,4.93092,4.90229,4.77006,5.1932,5.1046,5.05901,5.05155,5.10943,5.90095,6.05775,5.86407,7.40482,7.25453,4.59601,4.81884,4.89233,5.13971,5.12195,5.19099,5.79343,5.80208,5.81369,5.81719,5.64386,5.62826,5.59478,5.54274,5.8303,6.695,7.06501,6.97694,8.43948,8.42891,5.55768,5.49375,5.47386,5.56528,5.44484,5.71186,6.1303,6.16297,6.17055,6.20503,6.18433,6.2118,6.23023,6.23427,6.1956,7.30077,7.34383,7.31565,9.0637,9.27394,5.83848,5.39304,5.30314,5.3448,5.27507,5.29791,5.89605,5.8838,5.86376,5.93288,6.05333,6.27669,6.12573,6.06258,5.97381,6.97248,7.00876,7.04509,8.75453,8.71675,5.3404,5.35072,5.35314,5.35653,5.37578,5.32767,5.92635,6.1381,6.11105,6.26096,6.11661,6.23007,6.25902,6.36779,6.33402,6.90368,7.16525,7.11494,8.7346,8.77774,5.43936,5.38143,5.35547,5.29443,5.50029,5.43464,5.99737,6.01224,6.00197,6.3279,6.82561,6.78587,6.64827,6.74947,6.59874,7.65296,7.69829,7.98838,9.65727,9.46785,6.15608,6.1379,6.13761,6.09235,6.36023,6.32467,6.85366,6.91651,6.56616,6.59686,6.21923,6.27922,6.4873,6.51964,6.39402,7.02358,6.96615,7.10179,6.93975,6.91596,4.17119,4.0859,4.13341,4.13826,4.12934,4.0355,4.47644,4.4778,4.56003,4.52844,4.5822,4.53628,4.45986,4.51423,4.31653,4.90703,4.92684,5.08868,6.56881,6.66363,3.96539,3.87221,3.88791,3.83665,3.84206,3.87693,4.23949,4.16914,4.30785,4.22061,4.28364,4.30604,4.36867,4.36242,4.3517,4.89963,4.88197,5.09306,6.33855,6.50939,4.03306,4.15854,4.10845,4.11471,4.08666,4.11441,4.56951,4.56278,4.42258,4.45512,4.29554,4.30032,4.36161,4.38533,4.44013,5.23829,5.17555,5.0702,6.05459,5.97687,3.77398,3.67201,3.73522,4.01256,4.04082,4.00942,4.45802,4.60981,4.60291,4.67196,4.6409,4.28044,4.27623,4.24485,4.32135,4.87319,4.8621,4.86355,6.41415,6.2251,3.56914,3.64209,3.59786,3.63952,3.68475,3.60933,4.06236,4.08889,4.14392,4.15431,4.08332,4.09099,4.06718,4.05796,4.08504,4.79872,4.66528,4.75965,6.0352,6.05149,3.71098,3.71262,3.72929,3.75191,3.75089,3.78265,4.18457,4.17492,4.10108,3.99209,4.04885,4.21437,4.2086,4.26668,4.25096,5.01159,4.89345,5.01734,6.16935,6.20304,3.81111,3.79515,3.81639,3.82084,3.80747,3.86229,4.17731,4.23297,4.59204,4.52954,4.48377,4.458,4.52235,4.48822,4.51087,5.37885,5.21375,4.78581,6.27458,6.32203,3.92984,3.89582,3.93803,3.97833,4.00059,3.99811,4.43175,4.33447,4.09142,4.59482,5.35757,5.59939,6.0705,5.79128,5.79175,6.84732,6.63157,6.43258,7.70634,7.89927
Low : MRE between noise and true:
46.6932,48.0439,52.1499,51.9195,51.9195,51.9787,56.7111,56.932,56.2961,55.0517,54.9042,53.9549,54.3715,53.8105,54.7988,62.6735,65.9704,65.4659,82.9052,86.5473,51.4561,51.9696,51.6229,51.4412,52.6395,53.4226,58.3951,58.6316,58.335,56.5771,57.3613,56.4281,57.021,58.5911,57.7963,63.9404,63.9923,68.0772,78.7721,77.4805,50.1725,51.1991,51.0116,51.0627,51.2198,51.4908,56.1399,56.3489,56.0879,56.0391,55.7171,55.0216,54.0334,56.3536,58.1298,67.0252,65.5791,65.3807,81.0705,81.8603,50.6627,50.5612,50.7638,50.7173,50.9838,51.5107,56.4405,57.1571,57.0094,57.0372,56.9086,56.7358,56.6687,56.2126,55.9387,64.5679,64.7306,64.1151,79.7185,81.9572,50.5961,50.5961,50.7852,50.8675,50.4498,49.6367,54.5821,55.2616,56.0656,56.1185,55.7028,55.7028,55.7028,55.7028,55.7028,65.3379,66.2071,65.8297,82.5791,81.5743,51.2277,51.2341,50.864,51.0372,51.3288,51.3665,55.6849,56.1184,56.1645,55.2744,56.05,55.6477,56.0959,55.6574,55.275,63.0302,64.939,64.4649,80.1031,80.8777,51.8108,52.424,52.458,50.4255,51.2561,50.6652,55.5788,55.3573,56.0321,55.9795,55.5742,55.9208,57.5458,58.5316,57.6409,66.2869,66.9,66.2065,80.4565,80.0273,49.9323,49.5391,50.3652,50.945,51.659,52.015,56.8626,56.8346,57.4302,57.3352,58.2262,57.8492,58.1515,58.5129,58.4045,63.6239,63.9372,62.6652,83.3643,85.6203,51.5413,51.3881,51.6176,51.3329,51.2779,50.1462,53.0068,52.2701,52.2701,52.7487,52.1564,53.1697,53.1661,53.6383,53.5415,64.0793,65.1262,65.1968,79.6658,79.7004,51.8087,51.8936,52.6057,52.1478,51.6646,49.2087,53.8584,54.3829,54.5803,53.584,53.5432,53.8044,53.7236,55.1247,55.1252,63.8267,63.655,63.5733,78.9934,78.2606,51.1359,51.112,51.2556,51.758,50.9456,50.7331,55.5415,54.136,55.186,56.7994,57.4955,57.0194,56.8102,57.7387,57.5819,64.6649,65.1695,64.7244,80.8149,79.964,49.6272,49.4009,49.8767,50.1486,50.3911,50.4233,55.3958,55.6664,55.5615,55.7264,55.7911,56.1031,55.8977,55.4956,55.7594,66.5295,67.2625,68.723,81.3804,80.7903,51.02,50.6475,52.0689,51.7525,51.7745,51.4643,55.4021,54.9494,55.2345,55.1116,55.1592,54.8659,54.6216,54.8884,55.4505,62.6885,63.7828,64.2682,74.4658,73.9652,48.6148,49.11,49.6458,49.6097,50.8408,50.814,56.9711,57.2621,57.1276,57.5546,56.357,55.6812,56.5698,55.8362,55.5907,63.2853,63.9741,64.4983,80.1929,81.853,49.3133,50.0859,49.5312,49.8333,50.1883,50.5164,55.1235,56.2571,57.1873,57.5653,57.7437,58.2874,57.9157,57.5312,57.6797,64.5545,64.3969,64.4411,82.4099,82.5569,51.7959,52.214,51.8297,53.3893,53.1248,52.3811,56.399,56.2913,55.2,56.0542,55.4351,55.8427,56.3463,56.3662,56.4881,63.8412,63.878,64.4462,85.2132,83.9431,51.2259,50.7308,50.526,50.2784,50.4579,50.2493,54.2306,56.4179,57.7127,58.3243,58.8243,59.2057,59.3004,59.5283,59.0213,68.0031,63.3559,62.766,78.0476,77.4451,49.6878,49.6583,49.4865,50.9086,52.3729,52.5316,57.9015,57.5941,57.878,57.317,57.4626,57.767,56.761,56.2744,56.2744,66.1869,64.8659,65.561,82.9127,82.2513,51.65,51.2884,51.5736,51.7436,52.1566,51.0245,56.1079,54.3547,55.3105,54.8327,55.3648,55.5491,55.809,57.3027,57.7684,68.1165,68.2196,68.3172,82.3123,80.1024,49.2849,49.139,49.5694,50.1489,50.1052,50.131,54.9766,56.2236,58.2066,57.0468,55.2457,55.4909,55.7776,55.3255,55.1756,64.2163,64.6668,66.3949,81.8397,82.1048
sum : MRE between noise and true:
17.0808,17.5058,18.9341,18.8302,18.8848,18.8689,20.5686,20.5741,20.3045,19.8459,19.8948,19.5616,19.6377,19.4711,19.7844,22.698,23.787,23.656,29.8868,31.0526,18.5451,18.7287,18.6007,18.5191,18.8895,19.1871,21.054,21.0833,21.0018,20.4187,20.6921,20.3529,20.5177,21.0513,20.8059,23.1304,23.1043,24.7249,28.9383,28.4776,18.3851,18.8217,18.7321,18.6153,18.612,18.7404,20.2974,20.4103,20.3628,20.3296,20.1936,19.9566,19.6769,20.4713,21.0881,24.307,23.862,23.7327,29.3589,29.5613,18.3825,18.312,18.4078,18.3769,18.4994,18.6123,20.4279,20.7145,20.6372,20.5691,20.5848,20.4948,20.4454,20.2885,20.2083,23.2991,23.4188,23.2126,28.8726,29.5049,18.2519,18.2534,18.3446,18.3837,18.2175,17.9119,19.796,19.9863,20.251,20.296,20.1164,20.0886,20.282,20.226,20.2096,23.7858,23.9243,23.7875,29.8873,29.479,18.5246,18.5734,18.4878,18.5668,18.6404,18.7062,20.3753,20.4826,20.4762,20.1753,20.5331,20.3913,20.5147,20.3854,20.2592,23.1348,23.8035,23.58,29.3865,29.546,18.909,19.2147,19.2072,18.6584,18.9149,18.7788,20.6215,20.5174,20.7447,20.7078,20.5615,20.699,21.199,21.5209,21.3108,24.4758,24.8463,24.516,29.8329,29.7441,18.5734,18.458,18.7126,18.943,19.1322,19.3108,21.1483,21.1232,21.3445,21.3162,21.5897,21.4833,21.6021,21.7175,21.6487,23.8524,23.9038,23.4447,30.9972,31.805,19.2169,19.0436,19.0543,18.9868,18.953,18.5773,19.7867,19.5137,19.5208,19.6861,19.5121,19.9424,19.8934,19.999,19.9669,23.8579,24.2052,24.2559,29.6925,29.6745,19.18,19.1635,19.4065,19.2536,19.1369,18.3029,20.097,20.2525,20.3371,20.0754,20.0086,20.1385,20.1414,20.6413,20.6033,23.7863,23.7715,23.7664,29.4213,29.2112,18.966,18.9371,19.0192,19.113,18.913,18.8516,20.6421,20.1448,20.5195,21.1702,21.5729,21.3766,21.2882,21.6432,21.5294,24.301,24.4205,24.4049,30.3237,30.0154,18.6801,18.5922,18.781,18.8436,19.0154,19.0357,20.8691,20.9958,20.8539,20.8842,20.7774,20.9441,20.9251,20.7696,20.8561,24.7087,24.8654,25.4049,29.5755,29.3791,18.4578,18.3452,18.8126,18.691,18.7185,18.5601,20.0652,19.8923,20.0202,19.9528,19.9866,19.9018,19.7868,19.9042,20.0051,22.6475,23.0248,23.2279,27.1265,27.0269,17.5998,17.7191,17.9257,17.8491,18.2852,18.2963,20.4798,20.5696,20.579,20.6924,20.3232,20.0976,20.3902,20.1884,20.0845,22.8275,23.0469,23.2939,29.0141,29.607,17.8686,18.1507,17.9583,18.0664,18.1764,18.2762,19.9986,20.3884,20.6446,20.7718,20.7953,20.9464,20.888,20.7652,20.8241,23.3664,23.2896,23.2906,29.6474,29.6423,18.6028,18.6994,18.5862,19.2193,19.1341,18.8592,20.3923,20.4293,20.0425,20.3568,20.1274,20.1378,20.3424,20.3116,20.3885,23.0059,23.0156,23.2609,30.6977,30.1838,18.3313,18.1679,18.1082,18.0266,18.1045,18.0286,19.5103,20.2905,20.7455,20.9389,21.0828,21.1904,21.2369,21.3223,21.1501,24.4065,22.7901,22.6481,28.1958,28.0221,17.8684,17.8653,17.8219,18.3006,18.8042,18.8546,20.8226,20.7306,20.7582,20.5512,20.6266,20.7814,20.4469,20.2605,20.2706,23.8642,23.4116,23.652,29.8202,29.6811,18.5846,18.437,18.5456,18.6239,18.7289,18.355,20.2144,19.6469,20.0673,19.9188,20.0458,20.1274,20.2316,20.7171,20.8742,24.58,24.6155,24.5162,29.6684,28.991,17.8229,17.7935,17.9366,18.1326,18.1282,18.1034,19.9075,20.3136,20.8962,20.6616,20.396,20.5362,20.7536,20.5002,20.4699,23.899,23.9386,24.4373,30.1153,30.2468
High : MRE between noise and cm:
