w = 10000000 , sub_num = 10 , step = 10000 , all_budget = 1 , rho1 = 0.6999 , gamma = 0.0001 , beta = 0.0001 , alpha = 0.5 , q = 0.3
0.241444,0.281791,0.262165,0.215454,0.283925,0.266207,0.366164,0.300275,0.31456,0.328246,0.367571,0.285769,0.277074,0.37605,0.344004,0.433066,0.40488,inf,0.706665,0.66607,0.300742,0.384866,0.281905,0.300333,0.193977,0.303638,0.437151,inf,0.388405,0.397226,0.428207,0.324423,0.313315,0.341854,0.401553,0.453207,0.316429,0.431914,0.785642,inf,0.39756,0.665078,0.332922,0.367191,0.230979,0.51064,0.333767,0.396026,0.682472,0.446278,0.410387,0.357231,inf,0.513701,0.493254,0.572966,0.619818,inf,0.565512,0.54661,0.684108,0.382518,0.397166,0.378696,0.538919,0.432106,inf,inf,0.501913,inf,0.674967,0.38502,0.517694,0.398884,0.584023,0.465971,0.692524,inf,0.817791,0.950572,0.854589,0.36409,0.351402,0.882912,0.488814,0.279358,1.12956,0.425133,0.661506,inf,inf,0.410933,0.763461,0.526845,0.500987,inf,0.909323,inf,inf,inf,0.460365,inf,0.540576,0.831407,0.407351,0.522834,inf,inf,inf,0.746494,inf,inf,0.490784,inf,0.478752,inf,inf,0.45897,0.660135,inf,inf,0.982346,inf,inf,inf,0.650649,inf,inf,inf,inf,inf,inf,0.524212,inf,inf,inf,inf,inf,inf,inf,0.346194,inf,inf,inf,inf,inf,inf,inf,1.10553,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.341609,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.23887,0.48274,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.685015,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
Middle : MRE between noise and cm:
4.30787,4.18857,4.49043,4.46356,4.5535,4.51484,4.72231,5.5857,inf,4.41505,4.78118,4.75386,4.4961,4.40523,4.33431,5.11482,5.06798,5.27456,6.303,6.32125,4.14996,4.13325,4.15109,4.01382,4.15139,4.16,4.71534,4.56233,4.57831,4.72389,4.70245,4.66749,4.59426,4.6465,4.63479,5.39779,5.45058,6.39069,7.96787,7.99673,5.05157,5.22391,5.14622,5.03918,4.99201,4.99953,5.03099,5.01639,5.02016,4.98225,5.10301,5.03174,4.95757,5.0563,5.3301,6.04471,6.17227,5.95694,7.61636,inf,4.58541,4.51726,4.4203,4.44812,4.54922,4.60544,5.11441,5.21775,inf,5.20408,5.27696,5.10336,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.77948,4.77367,4.72012,4.68787,5.16359,5.08034,4.90114,4.86792,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.97623,inf,inf,inf,inf,5.15996,5.48532,5.14468,5.35575,5.27099,5.21212,inf,6.02703,6.19831,7.65925,6.98426,4.56006,4.70981,4.53228,4.93284,4.88962,5.00269,5.57358,5.31886,5.40028,5.34544,5.56749,5.52306,5.46387,5.38951,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.75948,4.85263,5.4579,5.44841,5.83327,5.86519,5.80934,5.76989,5.79103,5.72204,5.58912,5.38378,6.13759,6.21614,6.22215,8.16983,9.80785,6.2291,6.88975,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.70874,8.91874,8.75319,5.31428,5.29838,5.31926,5.37264,5.62734,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.16707,7.24843,4.78171,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.2656,inf,5.71568,6.11127,4.59543,4.36284,4.18894,4.22449,4.80205,4.7069,4.63607,6.71028,7.0033,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,11.6601,11.8251,5.90258,5.71741,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.74701,3.87095,inf,inf,inf,inf,inf,inf,inf,8.21417,8.89395,6.0124,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.20522,inf,5.67975,6.71509,6.51826,inf,5.78702,inf,7.25862,inf,inf,inf
Low : MRE between noise and cm:
46.6932,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
sum : MRE between noise and cm:
17.0808,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
High:MRE between cm and true:
0,0.00527334,0.0125312,0.0208298,0.0181132,0.0281957,0.0287868,0.0194986,0.0210557,0.0341639,0.0356687,0.0449743,0.0299511,0.0456418,0.0399624,0.0416174,0.0780786,0.0721192,0.0649419,0.0699536,0.0538555,0.0713617,0.0628793,0.0380707,0.0512471,0.0554008,0.063554,0.128537,0.0738861,0.102515,0.0826919,0.0701873,0.059756,0.083471,0.0768799,0.0629544,0.102092,0.107576,0.108143,0.151031,0.156375,0.155441,0.0721371,0.0776687,0.0869236,0.17195,0.100914,0.0915491,0.188402,0.0904665,0.140971,0.222013,0.145481,0.13803,0.14697,0.125632,0.105311,0.132161,0.14014,0.153484,0.145648,0.173527,0.148385,0.171631,0.159494,0.223482,0.121938,0.232489,0.188788,0.177534,0.133912,0.187965,0.150817,0.127519,0.212798,0.208713,0.225692,0.159641,0.316425,0.215349,0.241611,0.132275,0.126574,0.201203,0.131503,0.2843,0.241054,0.141863,0.254296,0.194393,0.151346,0.106166,0.577423,0.189593,0.338733,0.307524,0.180882,0.265576,0.218531,0.350783,0.180758,0.280505,0.231422,0.238891,0.22637,0.153631,0.187003,0.751463,0.307406,0.33604,0.248093,0.336897,0.177878,0.575492,0.382033,0.182332,0.410909,0.217666,0.274618,0.308608,0.462425,0.298325,0.341071,0.281268,0.235447,0.471418,0.367558,0.338328,1.21934,0.311763,0.213889,0.545153,0.323354,0.637728,1.1188,0.257778,0.270917,0.209058,0.460052,0.310891,0.640917,0.565083,0.479975,0.223862,0.346895,0.25193,0.538341,0.172645,0.494485,0.618762,0.182374,0.19987,0.298686,0.268545,0.261003,0.24677,0.202193,0.59344,0.377802,0.235592,0.258594,0.257324,0.210989,0.285957,0.488433,0.308444,0.499367,0.845944,0.326903,0.334627,0.197637,0.295075,0.210802,0.340468,0.574248,0.25573,0.173029,0.690103,0.327534,0.239782,0.315289,0.314214,0.263883,0.369844,0.286674,0.910321,0.190814,0.162785,0.665209,0.449211,0.305936,0.254796,0.242177,0.395951,0.232167,0.295278,1.75937,0.25314,0.334758,0.345472,0.270071,0.55031,0.272144,0.545025,0.173821,0.288249,0.337638,0.224296,0.241897,0.337889,0.490631,0.301334,0.832938,0.378241,0.246519,0.279118,0.887012,0.186147,0.247677,0.246331,0.273932,0.144895,0.232973,0.462161,0.308855,0.621672,0.246726,0.539196,0.452119,0.21962,0.265435,0.448355,0.888389,0.261312,0.308942,1.65428,0.292113,0.366151,0.249645,0.235523,0.313413,0.300529,0.221257,0.433407,0.265115,0.218642,0.33001,1.13418,0.161084,0.190352,0.306603,0.353824,0.196444,0.206993,0.288258,0.52942,0.453052,0.300306,0.385649,0.189452,0.267818,0.252559,0.230877,0.194394,0.55124,0.228466,0.313794,0.2567,0.309529,0.547465,0.278538,0.178226,0.186763,0.181931,0.223574,0.355669,0.3652,0.295112,0.352193,0.306839,0.261703,0.745251,0.308732,0.302513,0.759778,0.26494,0.226587,0.51227,0.232043,0.338959,0.198241,0.311257,0.36725,0.240335,0.31593,0.184105,0.238407,0.224499,0.346489,0.237115,0.351724,0.258189,0.29709,3.84343,0.33213,0.234652,0.442224,0.398545,0.262866,0.771506,0.340008,0.300874,0.456296,0.290853,0.533881,0.225192,0.288556,0.490919,0.330867,0.2092,0.415157,0.48839,0.333751,0.303857,0.459209,0.23517,0.25883,0.33714,0.270851,0.280585,0.312565,0.33423,0.841768,0.346843,0.241931,0.314051,0.338419,0.760663,5.71492,0.239852,0.296068,0.284531,0.263775,0.621642,0.287283,0.441095,0.566922,0.633667,0.343402,0.452759,0.308487,0.563661,0.327107,0.392717,0.381642,0.337576,0.429202,0.291923,0.30745,0.547276,0.471588,0.244227,0.391417,0.483404,0.405025,0.252395,0.322814,1.02327,0.341705,0.950451,0.441556,0.216204,0.347417,7.06195,0.335243,0.393232,0.565895,8.26397,0.436796,0.324811,0.281383,0.400865,0.480588,0.479208,0.550124,0.273372,0.404971,0.587717,0.612831,0.700932,0.586605,0.573161,0.294947,0.488557,0.365523,0.527486,0.388279,0.430682,0.358545,0.555028
Middle:MRE between cm and true:
0,0.00833333,0.0366667,0.0383333,0.0533333,0.0608974,0.0507692,0.0662821,0.0651282,0.0753846,0.110769,0.112308,0.109231,0.0984615,0.0923077,0.0953846,0.0753846,0.0861538,0.0846154,0.0907692,0.0876923,0.0907692,0.0923077,0.0892308,0.112308,0.110769,0.121538,0.110769,0.115385,0.123077,0.127692,0.118462,0.121538,0.123205,0.129231,0.117949,0.126795,0.132576,0.109818,0.112182,0.104909,0.110727,0.168727,0.180758,0.178636,0.171818,0.192879,0.217879,0.203182,0.193485,0.193333,0.186667,1.93,1.95833,0.193333,0.198333,0.161667,1.935,1.96756,2.02487,1.99115,2.00346,0.206667,0.220897,0.202564,0.243718,0.268718,0.259615,0.289231,0.281923,0.215385,0.196923,0.209011,1.81077,1.81231,1.81846,1.83582,1.82319,0.233077,0.221538,0.223846,0.233956,0.221538,0.221538,0.24,0.275385,0.278462,0.267692,0.229231,0.216923,0.451923,0.419231,0.333718,0.238333,0.22,0.410897,0.43859,0.624359,0.598462,0.627692,0.640128,1.65013,0.2,0.797949,0.215,0.385758,0.371364,0.34,0.387273,0.329545,0.364848,0.402273,0.39803,0.368939,0.334242,0.345152,0.32,0.247273,0.236364,2.39091,2.25455,1.70164,1.67,0.764,0.762,0.772,0.77,2.844,0.788,2.89,0.65,0.664,0.828,0.838,1.11267,1.11267,0.506,0.434889,0.585778,0.583556,0.579778,0.600667,0.650889,0.508889,0.291111,0.38,0.711111,0.371111,0.362222,0.664444,0.668889,0.482222,0.502222,0.382222,0.415556,0.424444,0.368889,0.362222,0.335556,0.457778,0.366667,2.31333,3.69778,3.91778,3.73556,2.05556,2.05333,2.07333,2.04889,2.08556,2.05667,1.99,5.31667,4.39028,0.482222,0.46,0.428889,0.533333,0.502222,0.515556,0.533333,0.553333,0.533333,0.544444,0.488889,0.508889,0.556944,2.49139,2.37611,1.21972,0.647222,0.825,0.942778,0.881667,0.876111,0.731111,0.793333,3.13333,3.12,3.10889,3.00667,3.26889,2.84667,2.88889,0.473056,0.401389,0.439167,0.494167,1.00722,0.861111,0.9575,1.25833,1.08,0.933889,0.933889,0.911389,1.25,1.14361,1.005,0.968611,0.858056,0.893056,2.64,2.62861,4.0875,3.97,6.58,7.8875,7.80111,6.10083,3.44778,3.36111,4.36528,4.32333,4.33667,2.92889,2.95694,5.05356,6.33076,6.36,0.827273,21.66,21.64,21.735,21.8067,21.725,22.1367,0.951538,20.4317,0.995513,0.975385,1.29897,1.12385,20.15,1.12936,5.58013,5.46577,0.781923,4.26718,4.89244,0.72,0.73359,1.03385,1.05231,5.79231,5.76,1.02462,5.69846,5.72615,0.989103,0.915513,5.98808,9.56628,9.54577,0.683077,0.609231,0.613462,9.3341,9.27077,0.900897,0.896282,1.26,1.52167,1.32,6.38269,4.6,4.55885,4.56423,4.5891,4.48679,4.34026,4.31026,4.49833,4.52269,4.53192,0.798333,5.99128,5.90513,0.565128,0.623333,3.76615,3.83231,3.84154,4.16744,0.821923,0.829103,0.919103,0.576795,0.605256,0.678462,0.720769,4.37077,1.01385,0.838462,0.866154,0.793846,0.772308,0.802088,0.653516,0.661978,1.16868,1.16451,1.41945,1.30657,1.57769,1.37363,1.44121,1.29725,1.46824,1.3011,1.51923,1.62484,1.65989,1.65989,1.68923,1.67967,4.97978,5.61264,5.60846,5.60923,5.61626,5.60648,1.97505,1.40154,1.40308,1.45077,1.45231,1.42308,1.4,1.41088,1.40429,1.68462,1.66769,1.03115,1.16731,0.920256,1.27282,1.80487,1.44462,1.19077,1.46923,1.40154,1.27538,1.24923,1.14,1.12923,1.17231,1.15603,0.975,0.911667,0.693333,0.788333,0.65,0.638333,0.805385,0.790385,0.892051,1.13256,1.29295,0.990128,1.10103,0.589231,4.37132,4.36835,1.42813,4.63132,4.63132,4.63198,0.207143,0.36,0.209091,0.374,0.168,0.278,0.174,0.206,0.342,0.36,0.370667,0.334
Low:MRE between cm and true:
0,0.52,1,1,1,1,1,1,1,1,1,0.92,0.92,0.92,0.92,0.92,1,0.98,0.98,0.98,0.98,1,1,1,1,1.02,1.02,1,0.96,0.96,0.96,0.98,1,0.98,0.98,0.98,0.98,1,1,1,1,1,1,1,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.78,0.76,0.84,0.96,0.96,0.94,0.94,0.96,0.96,0.98,0.98,0.94,0.94,0.92,0.92,0.9,0.9,0.92,0.92,0.94,0.94,0.94,0.94,0.92,0.92,0.94,0.68,0.58,0.58,0.58,0.62,0.66,0.74,0.68,0.66,0.76,0.78,0.78,0.78,0.78,0.78,0.78,0.94,0.94,0.94,0.96,0.96,0.96,1,0.98,0.94,0.92,0.96,0.94,0.94,0.92,0.9,0.9,0.92,0.94,0.94,1,0.98,0.96,0.96,0.96,0.96,0.92,0.92,0.92,0.9,0.88,0.96,0.98,1.02,1.04,1.02,1.02,1.02,1,0.92,0.9,0.9,0.9,0.96,0.96,0.86,0.86,0.88,0.88,0.88,1.02,1.04,1.06,1.06,1.06,1.3,1.4,1.52,1.52,1.52,1.5,1.52,1.06,1.04,0.92,0.94,0.88,0.9,0.9,0.88,0.88,0.62,0.56,0.6,0.6,0.64,0.62,0.64,0.68,0.72,0.76,0.92,0.94,1.04,1.42,1.42,1.52,1.72,1.72,1.88,1.92,1.7,1.32,1.28,1.14,1.02,0.92,0.9,0.92,0.94,0.96,0.94,0.94,0.96,0.92,0.92,0.9,0.88,0.9,0.92,0.94,1.1,1.08,1.1,1.16,0.84,0.9,0.8,0.82,0.88,0.86,0.94,1.06,1.02,1.02,1.02,1.02,1,1.04,1.06,1.06,1.02,1.02,1.14,1.16,1.16,1.14,1.14,0.84,0.98,0.98,0.98,0.98,0.96,0.84,0.76,0.76,0.9,0.98,1.1,1.1,1.08,1.08,1.08,1.04,1,1,1.02,0.98,0.94,0.96,1,1,1.02,0.92,1.04,1.06,1.06,1.08,1.08,1.06,1.08,1.08,1.68,1.72,1.54,1.52,1.16,0.9,0.88,0.88,0.88,0.84,0.88,1,1.04,1.06,1.4,1.42,1.4,1.36,1.34,1.02,1.02,0.98,0.98,0.98,0.98,0.96,0.96,1.08,1.52,1.54,1.54,1.54,1.54,1.68,1.48,1.22,1.38,1.24,1,1.18,1.1,0.98,0.98,1,1,0.82,0.82,0.86,0.88,0.9,0.88,0.88,0.88,0.9,0.88,1.22,1.32,0.78,0.86,0.92,1.12,1.06,1.08,1.08,1.1,1.06,1.06,1,0.98,0.96,0.94,0.94,0.96,0.98,0.96,0.96,1.22,1.78,1.78,1.76,1.78,1.8,1.8,1.56,1.52,1.52,1.52,1.52,1.52,0.96,0.98,0.98,0.84,0.84,0.82,0.84,0.84,0.82,0.62,0.62,0.98,1.02,0.98,0.98,0.96,0.94,0.9,1.12,1.1,1.1,1.1,1.12,1,1.14,1.14,1.12,1.12,1.08,1.1,1.08,0.98,1.04,1,0.96,1.12,1.22,1.22,1.24,1.24,1.24,1.24,1.12,1.1
sum:MRE between cm and true:
0,0.177869,0.349733,0.353054,0.357149,0.363031,0.359852,0.361927,0.362061,0.369849,0.382146,0.359094,0.353061,0.354701,0.350757,0.352334,0.384488,0.379424,0.376519,0.380241,0.373849,0.387377,0.385062,0.375767,0.387852,0.39539,0.401697,0.413102,0.38309,0.395197,0.390128,0.38955,0.393765,0.395559,0.39537,0.386968,0.402962,0.413384,0.405987,0.421071,0.420428,0.422056,0.413621,0.419475,0.415187,0.427923,0.411264,0.416476,0.443861,0.407984,0.424768,0.44956,1.00516,0.958788,0.366768,0.387989,0.408993,1.00905,1.0159,1.03945,1.03227,1.04566,0.445017,0.457509,0.434019,0.469067,0.436885,0.470701,0.45934,0.453152,0.423099,0.434963,0.433276,0.959429,0.988369,0.989058,0.993839,0.967609,0.496501,0.372296,0.348486,0.31541,0.309371,0.34758,0.343834,0.433228,0.399839,0.356518,0.414509,0.397105,0.46109,0.435132,0.563714,0.402642,0.446244,0.552807,0.519824,0.609978,0.592331,0.646158,0.593629,0.976878,0.470474,0.658947,0.45379,0.499796,0.499455,0.677154,0.538226,0.521862,0.504314,0.553057,0.505303,0.628144,0.572092,0.502495,0.563636,0.47498,0.490327,1.21984,1.21232,0.973321,0.977024,0.648423,0.625816,0.734473,0.705853,1.40078,1.01578,1.40725,0.627963,0.743051,0.717118,0.798576,1.04382,0.756815,0.558972,0.534649,0.66861,0.584816,0.693565,0.681917,0.670288,0.537584,0.552669,0.55731,0.769817,0.534585,0.638902,0.861069,0.750421,0.734031,0.773636,0.723589,0.72552,0.730405,0.543694,0.665221,0.544452,0.544457,0.501753,1.15689,1.60292,1.69458,1.70133,0.994666,1.03757,1.17309,0.991931,1.02006,0.958101,0.975025,2.06916,1.81692,0.60549,0.545243,0.513973,0.754479,0.749919,0.725113,0.789541,0.862516,0.839072,0.931429,0.898521,1.03974,0.689253,1.31139,1.39377,0.896311,0.624386,0.659932,0.701652,0.739206,0.689426,0.655463,1.16423,1.44882,1.45825,1.45812,1.39225,1.5664,1.3396,1.4513,0.528959,0.596546,0.618935,0.606154,0.80304,0.679667,0.78271,0.786556,0.910979,0.73071,0.680136,0.710169,1.06567,0.783253,0.757559,0.744981,0.717329,0.679317,1.30432,1.38359,1.81879,1.87056,2.61558,3.1889,3.13774,2.49348,1.61774,1.64982,2.03122,1.85488,1.8752,1.85439,1.40969,2.12657,2.47347,2.45184,0.633562,7.62018,7.61375,7.75614,7.72393,7.67455,7.84889,1.05524,7.21092,0.728622,0.760663,0.890933,0.766764,7.099,0.792539,2.36985,2.30627,0.700743,1.85761,2.04063,0.682606,0.68205,0.781574,0.775567,2.46785,2.35616,0.806137,2.54505,2.58523,1.02552,0.904684,2.4421,3.55102,3.5359,0.59555,0.614967,0.606221,3.50307,3.54099,0.749246,0.739328,1.13508,1.08347,1.0075,2.83416,2.06831,1.93514,2.03217,1.93372,1.93525,1.8395,1.86717,1.94186,1.90768,1.97595,0.834146,2.5899,2.55654,0.817206,0.80015,1.93263,1.85683,1.78621,3.13029,0.798018,0.687918,0.847109,0.69178,0.616041,0.809989,0.686926,1.89055,0.763381,0.649771,0.753345,0.633013,0.653621,0.724336,0.621461,0.583726,0.827946,0.844299,0.991067,0.976809,0.938967,0.822932,0.873346,0.918131,0.933031,0.887228,0.970599,1.01969,1.18722,1.02224,0.977054,0.991241,2.09273,2.43777,4.08779,2.26969,2.29744,2.28367,1.06628,1.08106,1.15679,1.22395,1.25974,1.27891,1.18113,1.22121,1.09092,1.25609,1.1716,0.98129,1.02298,0.925944,0.887341,1.0256,0.910689,0.859349,0.92694,0.821922,0.835601,0.857545,0.788342,0.667208,0.70504,1.0531,0.778902,0.947373,0.704963,0.654846,0.645806,2.86676,0.753542,0.761206,0.852649,3.49884,0.949915,0.771647,0.840803,0.710032,1.99064,1.98919,1.01942,2.00156,2.03876,2.06657,0.619991,0.686977,0.585232,0.689054,0.560982,0.662186,0.593174,0.657829,0.65676,0.676894,0.616404,0.663009
